117380,1675,1687,1B,1B,12
117380,1675,1745,1B,Teachers,21
117380,1687,1745,1B,Teachers,6
117380,1719,1843,3A,3A,88
117380,1723,1746,3A,Teachers,8
117380,1737,1780,3A,3A,43
117380,1741,1843,3A,3A,4
117380,1741,1859,3A,3A,16
117380,1743,1887,2B,2B,44
117380,1801,1859,3A,3A,63
117380,1831,1895,4B,4B,8
117380,1843,1859,3A,3A,32
117380,1877,1890,2B,2B,75
117400,1427,1750,5B,5B,7
117400,1500,1539,4A,4A,10
117400,1504,1545,4A,4A,10
117400,1504,1705,4A,4A,7
117400,1504,1837,4A,4A,16
117400,1545,1705,4A,4A,130
117400,1630,1847,4B,4B,3
117400,1650,1739,Teachers,2B,6
117400,1650,1851,Teachers,2B,53
117400,1650,1872,Teachers,2B,28
117400,1653,1837,Teachers,4A,10
117400,1665,1675,1B,1B,9
117400,1695,1920,1B,1B,66
117400,1702,1749,2B,2B,24
117400,1706,1858,2B,2B,8
117400,1708,1858,2B,2B,123
117400,1732,1749,2B,2B,4
117400,1732,1889,2B,2B,34
117400,1749,1889,2B,2B,16
117400,1818,1895,4B,4B,22
117400,1890,1898,2B,2B,111
117420,1426,1471,5B,5B,4
117420,1441,1750,5B,5B,12
117420,1503,1653,4A,Teachers,7
117420,1532,1533,4A,4A,54
117420,1546,1548,4A,4A,36
117420,1560,1731,3B,3B,85
117420,1625,1628,2A,2A,142
117420,1650,1706,Teachers,2B,7
117420,1665,1688,1B,1B,9
117420,1680,1908,1B,1B,128
117420,1684,1920,1B,1B,3
117420,1687,1688,1B,1B,3
117420,1687,1920,1B,1B,32
117420,1688,1745,1B,Teachers,66
117420,1719,1720,3A,3A,120
117420,1719,1795,3A,3A,39
117420,1732,1897,2B,2B,64
117420,1759,1767,1A,1A,38
117420,1759,1787,1A,1A,8
117420,1857,1895,4B,4B,66
117420,1911,1916,2A,2A,64
117440,1427,1465,5B,5B,53
117440,1435,1578,5B,5B,42
117440,1475,1578,5B,5B,6
117440,1521,1831,Teachers,4B,1
117440,1525,1548,4A,4A,17
117440,1532,1546,4A,4A,3
117440,1604,1852,2A,Teachers,19
117440,1625,1902,2A,2A,154
117440,1688,1920,1B,1B,4
117440,1704,1877,2B,2B,58
117440,1715,1861,2B,2B,1
117440,1720,1822,3A,3A,53
117440,1731,1744,3B,3B,29
117440,1745,1908,Teachers,1B,25
117440,1775,1787,1A,1A,3
117440,1775,1790,1A,1A,47
117440,1880,1895,4B,4B,42
117460,1503,1815,4A,4A,26
117460,1555,1579,3B,3B,59
117460,1560,1744,3B,3B,50
117460,1572,1685,3B,3B,17
117460,1580,1685,3B,3B,98
117460,1613,1922,2A,2A,8
117460,1632,1835,4B,4B,9
117460,1653,1815,Teachers,4A,1
117460,1680,1912,1B,1B,16
117460,1684,1745,1B,Teachers,18
117460,1685,1707,3B,3B,16
117460,1697,1745,1B,Teachers,120
117460,1711,1764,1A,1A,48
117460,1745,1912,Teachers,1B,73
117460,1746,1763,Teachers,3A,36
117460,1752,1759,1A,1A,7
117460,1782,1820,3A,3A,78
117460,1802,1803,4B,4B,1
117460,1819,1831,4B,4B,6
117460,1831,1910,4B,4B,12
117460,1847,1866,4B,4B,54
117460,1907,1913,2A,2A,10
117460,1913,1922,2A,2A,54
117480,1431,1434,5B,5B,5
117480,1548,1797,4A,4A,35
117480,1551,1560,3B,3B,14
117480,1551,1572,3B,3B,21
117480,1555,1580,3B,3B,18
117480,1560,1579,3B,3B,12
117480,1579,1707,3B,3B,65
117480,1580,1707,3B,3B,10
117480,1617,1641,2A,2A,274
117480,1617,1916,2A,2A,11
117480,1664,1688,1B,1B,33
117480,1666,1696,1B,1B,179
117480,1673,1687,1B,1B,24
117480,1675,1682,1B,1B,4
117480,1698,1745,1B,Teachers,59
117480,1702,1897,2B,2B,8
117480,1706,1708,2B,2B,19
117480,1713,1877,2B,2B,13
117480,1718,1855,2B,2B,46
117480,1719,1737,3A,3A,12
117480,1719,1809,3A,3A,13
117480,1719,1859,3A,3A,60
117480,1757,1789,1A,1A,96
117480,1774,1790,1A,1A,16
117480,1865,1888,4B,4B,13
117500,1434,1592,5B,5B,2
117500,1437,1480,5B,5B,13
117500,1439,1585,5B,5B,5
117500,1480,1585,5B,5B,6
117500,1486,1585,5B,5B,32
117500,1504,1519,4A,4A,85
117500,1521,1802,Teachers,4B,2
117500,1521,1910,Teachers,4B,3
117500,1533,1538,4A,4A,7
117500,1560,1572,3B,3B,70
117500,1560,1580,3B,3B,58
117500,1562,1707,3B,3B,112
117500,1567,1707,3B,3B,10
117500,1574,1707,3B,3B,129
117500,1663,1745,1B,Teachers,42
117500,1665,1779,1B,1B,62
117500,1708,1743,2B,2B,129
117500,1708,1898,2B,2B,5
117500,1718,1897,2B,2B,33
117500,1727,1731,3B,3B,66
117500,1737,1822,3A,3A,15
117500,1737,1843,3A,3A,30
117500,1739,1743,2B,2B,24
117500,1749,1897,2B,2B,4
117500,1764,1774,1A,1A,1
117500,1774,1775,1A,1A,18
117500,1774,1778,1A,1A,2
117500,1802,1831,4B,4B,7
117500,1803,1835,4B,4B,1
117500,1821,1866,4B,4B,9
117520,1437,1471,5B,5B,12
117520,1475,1489,5B,5B,21
117520,1504,1548,4A,4A,21
117520,1567,1727,3B,3B,8
117520,1606,1649,2A,2A,15
117520,1617,1919,2A,2A,5
117520,1628,1907,2A,2A,35
117520,1661,1664,1B,1B,27
117520,1663,1673,1B,1B,12
117520,1675,1688,1B,1B,100
117520,1702,1863,2B,2B,3
117520,1711,1759,1A,1A,23
117520,1722,1820,3A,3A,12
117520,1727,1744,3B,3B,13
117520,1743,1889,2B,2B,11
117520,1765,1908,1B,1B,119
117520,1768,1792,1A,1A,16
117520,1772,1774,1A,1A,11
117520,1779,1920,1B,1B,60
117520,1792,1799,1A,1A,4
117520,1803,1857,4B,4B,4
117520,1819,1910,4B,4B,5
117520,1847,1857,4B,4B,12
117520,1872,1877,2B,2B,79
117520,1913,1919,2A,2A,29
117540,1500,1533,4A,4A,17
117540,1503,1528,4A,4A,26
117540,1548,1705,4A,4A,22
117540,1551,1580,3B,3B,15
117540,1558,1579,3B,3B,83
117540,1567,1744,3B,3B,7
117540,1641,1919,2A,2A,11
117540,1650,1715,Teachers,2B,13
117540,1666,1745,1B,Teachers,19
117540,1666,1920,1B,1B,2
117540,1696,1745,1B,Teachers,13
117540,1706,1739,2B,2B,4
117540,1711,1768,1A,1A,13
117540,1715,1851,2B,2B,4
117540,1737,1746,3A,Teachers,14
117540,1739,1851,2B,2B,12
117540,1746,1809,Teachers,3A,10
117540,1760,1792,1A,1A,2
117540,1764,1768,1A,1A,20
117540,1766,1774,1A,1A,12
117540,1789,1792,1A,1A,45
117540,1803,1831,4B,4B,1
117540,1872,1890,2B,2B,31
117560,1426,1443,5B,5B,9
117560,1429,1471,5B,5B,6
117560,1468,1520,5A,5A,27
117560,1532,1653,4A,Teachers,6
117560,1555,1558,3B,3B,94
117560,1604,1922,2A,2A,71
117560,1643,1648,2A,2A,111
117560,1697,1908,1B,1B,34
117560,1698,1912,1B,1B,92
117560,1705,1797,4A,4A,39
117560,1759,1775,1A,1A,45
117560,1766,1768,1A,1A,7
117560,1821,1888,4B,4B,4
117560,1872,1898,2B,2B,13
117560,1916,1919,2A,2A,11
117580,1435,1437,5B,5B,3
117580,1437,1489,5B,5B,11
117580,1437,1824,5B,Teachers,5
117580,1452,1468,5A,5A,77
117580,1524,1533,4A,4A,1
117580,1558,1574,3B,3B,73
117580,1604,1902,2A,2A,26
117580,1609,1917,2A,2A,155
117580,1664,1673,1B,1B,3
117580,1706,1715,2B,2B,19
117580,1718,1889,2B,2B,36
117580,1737,1741,3A,3A,13
117580,1749,1863,2B,2B,102
117580,1759,1799,1A,1A,8
117580,1760,1770,1A,1A,4
117580,1764,1790,1A,1A,4
117580,1795,1801,3A,3A,14
117600,1435,1475,5B,5B,2
117600,1443,1480,5B,5B,124
117600,1453,1458,5A,5A,16
117600,1453,1501,5A,5A,34
117600,1458,1459,5A,5A,6
117600,1458,1501,5A,5A,21
117600,1459,1516,5A,5A,70
117600,1459,1522,5A,5A,33
117600,1461,1751,5A,5A,52
117600,1468,1477,5A,5A,71
117600,1501,1516,5A,5A,11
117600,1520,1522,5A,5A,9
117600,1524,1618,4A,4A,3
117600,1560,1594,3B,3B,46
117600,1603,1922,2A,2A,138
117600,1604,1625,2A,2A,23
117600,1664,1684,1B,1B,19
117600,1664,1696,1B,1B,13
117600,1697,1698,1B,1B,257
117600,1702,1743,2B,2B,5
117600,1706,1743,2B,2B,21
117600,1741,1780,3A,3A,8
117600,1819,1865,4B,4B,17
117600,1831,1880,4B,4B,13
117620,1426,1465,5B,5B,8
117620,1451,1493,5A,5A,23
117620,1451,1501,5A,5A,7
117620,1452,1495,5A,5A,13
117620,1453,1457,5A,5A,38
117620,1458,1668,5A,Teachers,51
117620,1501,1668,5A,Teachers,24
117620,1516,1522,5A,5A,31
117620,1525,1545,4A,4A,1
117620,1562,1574,3B,3B,67
117620,1604,1606,2A,2A,14
117620,1613,1906,2A,2A,8
117620,1616,1852,2A,Teachers,13
117620,1650,1854,Teachers,2B,4
117620,1666,1673,1B,1B,25
117620,1675,1695,1B,1B,47
117620,1675,1779,1B,1B,38
117620,1682,1695,1B,1B,10
117620,1688,1779,1B,1B,4
117620,1695,1698,1B,1B,5
117620,1700,1707,3B,3B,76
117620,1709,1746,Teachers,Teachers,16
117620,1720,1737,3A,3A,47
117620,1748,1843,3A,3A,12
117620,1772,1790,1A,1A,5
117620,1772,1792,1A,1A,6
117620,1772,1799,1A,1A,4
117640,1427,1563,5B,5B,37
117640,1429,1465,5B,5B,32
117640,1461,1516,5A,5A,50
117640,1495,1516,5A,5A,10
117640,1532,1549,4A,4A,42
117640,1555,1574,3B,3B,51
117640,1562,1567,3B,3B,4
117640,1574,1700,3B,3B,68
117640,1606,1616,2A,2A,95
117640,1617,1852,2A,Teachers,56
117640,1617,1911,2A,2A,69
117640,1641,1916,2A,2A,10
117640,1663,1920,1B,1B,50
117640,1682,1745,1B,Teachers,11
117640,1743,1861,2B,2B,20
117640,1770,1774,1A,1A,8
117640,1819,1895,4B,4B,6
117660,1451,1452,5A,5A,22
117660,1457,1468,5A,5A,30
117660,1458,1493,5A,5A,30
117660,1493,1498,5A,5A,6
117660,1493,1668,5A,Teachers,13
117660,1495,1501,5A,5A,5
117660,1498,1668,5A,Teachers,20
117660,1538,1549,4A,4A,2
117660,1538,1815,4A,4A,12
117660,1546,1705,4A,4A,5
117660,1555,1700,3B,3B,53
117660,1558,1567,3B,3B,16
117660,1613,1628,2A,2A,137
117660,1656,1765,1B,1B,50
117660,1664,1920,1B,1B,2
117660,1800,1820,3A,3A,33
117660,1833,1859,3A,3A,45
117660,1851,1861,2B,2B,15
117680,1458,1751,5A,5A,29
117680,1493,1520,5A,5A,12
117680,1549,1730,4A,4A,78
117680,1567,1574,3B,3B,2
117680,1708,1855,2B,2B,35
117680,1739,1855,2B,2B,6
117680,1743,1851,2B,2B,19
117680,1803,1895,4B,4B,1
117680,1809,1833,3A,3A,9
117680,1855,1861,2B,2B,4
117680,1907,1911,2A,2A,56
117700,1493,1637,5A,5A,58
117700,1495,1668,5A,Teachers,11
117700,1533,1618,4A,4A,4
117700,1538,1618,4A,4A,14
117700,1558,1727,3B,3B,55
117700,1580,1727,3B,3B,9
117700,1606,1852,2A,Teachers,17
117700,1618,1653,4A,Teachers,13
117700,1673,1745,1B,Teachers,22
117700,1711,1752,1A,1A,4
117700,1855,1890,2B,2B,65
117720,1502,1751,5A,5A,9
117720,1532,1815,4A,4A,57
117720,1551,1594,3B,3B,37
117720,1567,1601,3B,4B,1
117720,1594,1744,3B,3B,42
117720,1656,1675,1B,1B,121
117720,1656,1908,1B,1B,91
117720,1664,1908,1B,1B,27
117720,1673,1696,1B,1B,15
117720,1675,1908,1B,1B,81
117720,1696,1697,1B,1B,6
117720,1857,1880,4B,4B,5
117740,1503,1549,4A,4A,5
117740,1516,1668,5A,Teachers,19
117740,1533,1549,4A,4A,19
117740,1552,1560,3B,3B,14
117740,1555,1707,3B,3B,14
117740,1594,1707,3B,3B,24
117740,1606,1617,2A,2A,26
117740,1606,1648,2A,2A,13
117740,1673,1697,1B,1B,9
117740,1684,1779,1B,1B,67
117740,1700,1712,3B,3B,16
117740,1702,1854,2B,2B,154
117740,1746,1795,Teachers,3A,18
117740,1752,1799,1A,1A,9
117740,1766,1772,1A,1A,100
117740,1774,1792,1A,1A,11
117740,1801,1822,3A,3A,34
117740,1802,1857,4B,4B,5
117760,1459,1477,5A,5A,13
117760,1479,1495,5A,5A,32
117760,1479,1516,5A,5A,28
117760,1493,1751,5A,5A,8
117760,1498,1516,5A,5A,12
117760,1498,1637,5A,5A,8
117760,1516,1637,5A,5A,9
117760,1521,1803,Teachers,4B,10
117760,1524,1525,4A,4A,10
117760,1524,1538,4A,4A,3
117760,1538,1730,4A,4A,5
117760,1555,1572,3B,3B,5
117760,1560,1707,3B,3B,21
117760,1570,1580,3B,3B,12
117760,1574,1712,3B,3B,24
117760,1613,1625,2A,2A,41
117760,1617,1625,2A,2A,38
117760,1656,1674,1B,1B,50
117760,1674,1908,1B,1B,25
117760,1695,1696,1B,1B,28
117760,1707,1731,3B,3B,20
117760,1741,1801,3A,3A,19
117760,1741,1822,3A,3A,9
117760,1746,1843,Teachers,3A,13
117760,1752,1764,1A,1A,6
117760,1795,1809,3A,3A,22
117780,1500,1548,4A,4A,38
117780,1533,1546,4A,4A,24
117780,1539,1548,4A,4A,6
117780,1552,1555,3B,3B,49
117780,1552,1562,3B,3B,51
117780,1562,1572,3B,3B,16
117780,1562,1685,3B,3B,19
117780,1562,1700,3B,3B,33
117780,1572,1700,3B,3B,155
117780,1668,1751,Teachers,5A,23
117780,1673,1698,1B,1B,15
117780,1687,1696,1B,1B,6
117780,1739,1858,2B,2B,11
117780,1741,1746,3A,Teachers,5
117780,1741,1763,3A,3A,30
117780,1746,1801,Teachers,3A,13
117780,1801,1843,3A,3A,27
117800,1457,1498,5A,5A,114
117800,1560,1570,3B,3B,10
117800,1574,1685,3B,3B,53
117800,1579,1744,3B,3B,1
117800,1603,1906,2A,2A,17
117800,1606,1613,2A,2A,21
117800,1617,1907,2A,2A,74
117800,1661,1695,1B,1B,86
117800,1711,1799,1A,1A,1
117800,1714,1859,3A,3A,13
117800,1722,1795,3A,3A,117
117800,1737,1738,3A,3A,48
117800,1738,1795,3A,3A,11
117800,1746,1822,Teachers,3A,13
117800,1757,1783,1A,1A,17
117800,1757,1799,1A,1A,9
117800,1763,1780,3A,3A,13
117800,1820,1833,3A,3A,106
117800,1838,1859,3A,3A,5
117800,1838,1909,3A,3A,135
117820,1525,1705,4A,4A,1
117820,1533,1653,4A,Teachers,33
117820,1558,1707,3B,3B,18
117820,1609,1617,2A,2A,1
117820,1653,1801,Teachers,3A,1
117820,1681,1908,1B,1B,58
117820,1714,1723,3A,3A,29
117820,1720,1809,3A,3A,7
117820,1737,1809,3A,3A,7
117820,1738,1909,3A,3A,40
117820,1743,1858,2B,2B,4
117820,1764,1783,1A,1A,11
117820,1774,1799,1A,1A,18
117840,1503,1730,4A,4A,57
117840,1580,1744,3B,3B,6
117840,1650,1743,Teachers,2B,10
117840,1650,1858,Teachers,2B,8
117840,1664,1666,1B,1B,41
117840,1752,1766,1A,1A,10
117840,1752,1774,1A,1A,4
117840,1770,1787,1A,1A,5
117840,1780,1833,3A,3A,86
117840,1809,1859,3A,3A,11
117860,1426,1441,5B,5B,6
117860,1426,1486,5B,5B,118
117860,1427,1431,5B,5B,25
117860,1431,1465,5B,5B,45
117860,1431,1471,5B,5B,4
117860,1435,1443,5B,5B,13
117860,1439,1563,5B,5B,4
117860,1441,1486,5B,5B,34
117860,1443,1824,5B,Teachers,10
117860,1709,1720,Teachers,3A,1
117860,1711,1766,1A,1A,1
117860,1720,1746,3A,Teachers,13
117860,1723,1909,3A,3A,5
117860,1731,1843,3B,3A,15
117860,1737,1820,3A,3A,6
117860,1752,1778,1A,1A,30
117860,1759,1790,1A,1A,44
117860,1780,1820,3A,3A,10
117860,1836,1866,4B,4B,3
117860,1852,1911,Teachers,2A,38
117880,1427,1437,5B,5B,25
117880,1427,1480,5B,5B,5
117880,1429,1489,5B,5B,180
117880,1435,1750,5B,5B,19
117880,1437,1465,5B,5B,122
117880,1480,1486,5B,5B,16
117880,1545,1797,4A,4A,64
117880,1546,1549,4A,4A,17
117880,1551,1723,3B,3A,4
117880,1558,1833,3B,3A,5
117880,1572,1820,3B,3A,2
117880,1578,1750,5B,5B,120
117880,1579,1833,3B,3A,8
117880,1580,1714,3B,3A,3
117880,1641,1852,2A,Teachers,36
117880,1712,1833,3B,3A,1
117880,1714,1833,3A,3A,14
117880,1759,1770,1A,1A,40
117880,1885,1910,4B,4B,53
117880,1911,1919,2A,2A,20
117900,1431,1439,5B,5B,10
117900,1431,1480,5B,5B,65
117900,1458,1461,5A,5A,57
117900,1504,1653,4A,Teachers,20
117900,1560,1820,3B,3A,2
117900,1594,1731,3B,3B,28
117900,1707,1843,3B,3A,5
117900,1712,1763,3B,3A,1
117900,1764,1787,1A,1A,4
117920,1458,1468,5A,5A,32
117920,1551,1579,3B,3B,32
117920,1603,1604,2A,2A,41
117920,1680,1697,1B,1B,46
117920,1711,1798,1A,1A,7
117920,1714,1741,3A,3A,4
117920,1752,1798,1A,1A,4
117940,1504,1525,4A,4A,6
117940,1684,1698,1B,1B,34
117940,1705,1837,4A,4A,9
117940,1778,1792,1A,1A,4
117940,1783,1787,1A,1A,80
117940,1783,1796,1A,1A,32
117940,1820,1909,3A,3A,4
117960,1500,1546,4A,4A,5
117960,1504,1797,4A,4A,13
117960,1564,1822,3B,3A,111
117960,1705,1815,4A,4A,2
117980,1426,1431,5B,5B,39
117980,1434,1475,5B,5B,75
117980,1458,1516,5A,5A,36
117980,1465,1480,5B,5B,198
117980,1504,1730,4A,4A,6
117980,1525,1538,4A,4A,1
117980,1525,1730,4A,4A,4
117980,1525,1815,4A,4A,2
117980,1528,1545,4A,4A,16
117980,1545,1548,4A,4A,11
117980,1545,1815,4A,4A,2
117980,1548,1653,4A,Teachers,25
117980,1558,1801,3B,3A,5
117980,1653,1705,Teachers,4A,5
118000,1434,1443,5B,5B,17
118000,1500,1545,4A,4A,23
118000,1548,1837,4A,4A,63
118000,1835,1857,4B,4B,20
118020,1431,1486,5B,5B,10
118020,1471,1824,5B,Teachers,5
118020,1548,1730,4A,4A,13
118020,1616,1906,2A,2A,20
118020,1714,1744,3A,3B,14
118040,1458,1477,5A,5A,111
118040,1501,1751,5A,5A,16
118040,1525,1528,4A,4A,13
118040,1528,1730,4A,4A,12
118040,1741,1744,3A,3B,8
118060,1504,1549,4A,4A,4
118060,1545,1549,4A,4A,3
118060,1548,1815,4A,4A,5
118060,1549,1797,4A,4A,4
118060,1551,1737,3B,3A,1
118060,1606,1628,2A,2A,18
118060,1625,1649,2A,2A,25
118060,1625,1852,2A,Teachers,49
118060,1628,1902,2A,2A,36
118060,1761,1767,1A,1A,39
118080,1504,1618,4A,4A,7
118080,1532,1730,4A,4A,5
118080,1546,1653,4A,Teachers,6
118080,1578,1592,5B,5B,16
118080,1865,1866,4B,4B,14
118100,1434,1435,5B,5B,1
118100,1533,1730,4A,4A,19
118100,1538,1539,4A,4A,5
118100,1548,1549,4A,4A,4
118100,1548,1618,4A,4A,8
118100,1653,1730,Teachers,4A,6
118120,1453,1468,5A,5A,18
118120,1532,1539,4A,4A,2
118140,1427,1486,5B,5B,8
118140,1528,1539,4A,4A,3
118140,1641,1913,2A,2A,14
118140,1815,1837,4A,4A,4
118160,1426,1427,5B,5B,11
118160,1426,1480,5B,5B,9
118160,1431,1750,5B,5B,7
118160,1533,1548,4A,4A,18
118160,1603,1743,2A,2B,1
118160,1783,1792,1A,1A,35
118180,1451,1468,5A,5A,11
118180,1504,1539,4A,4A,13
118180,1519,1538,4A,4A,1
118180,1564,1594,3B,3B,12
118180,1567,1801,3B,3A,2
118180,1688,1698,1B,1B,22
118180,1712,1780,3B,3A,1
118180,1780,1795,3A,3A,24
118200,1504,1533,4A,4A,8
118200,1570,1594,3B,3B,15
118200,1606,1625,2A,2A,43
118200,1712,1722,3B,3A,3
118200,1795,1822,3A,3A,43
118220,1482,1486,5B,5B,39
118220,1558,1820,3B,3A,9
118220,1558,1909,3B,3A,3
118220,1570,1572,3B,3B,9
118220,1613,1913,2A,2A,3
118220,1685,1700,3B,3B,5
118220,1727,1820,3B,3A,1
118220,1801,1820,3A,3A,3
118240,1519,1797,4A,4A,1
118240,1594,1748,3B,3A,3
118240,1663,1779,1B,1B,55
118240,1713,1863,2B,2B,226
118240,1727,1909,3B,3A,5
118240,1731,1737,3B,3A,1
118240,1757,1761,1A,1A,52
118240,1861,1887,2B,2B,13
118260,1477,1520,5A,5A,45
118260,1552,1700,3B,3B,28
118260,1570,1709,3B,Teachers,9
118260,1632,1819,4B,4B,5
118260,1650,1718,Teachers,2B,29
118260,1704,1713,2B,2B,140
118260,1713,1749,2B,2B,87
118260,1713,1897,2B,2B,5
118260,1752,1767,1A,1A,8
118260,1752,1768,1A,1A,49
118260,1759,1778,1A,1A,6
118260,1778,1783,1A,1A,7
118260,1851,1887,2B,2B,21
118280,1524,1539,4A,4A,9
118280,1555,1795,3B,3A,5
118280,1594,1685,3B,3B,16
118280,1650,1749,Teachers,2B,15
118280,1766,1799,1A,1A,1
118280,1778,1796,1A,1A,7
118280,1778,1798,1A,1A,5
118280,1787,1796,1A,1A,11
118300,1504,1815,4A,4A,5
118300,1519,1524,4A,4A,1
118300,1551,1707,3B,3B,15
118300,1552,1574,3B,3B,13
118300,1555,1722,3B,3A,65
118300,1555,1748,3B,3A,1
118300,1562,1594,3B,3B,9
118300,1594,1859,3B,3A,12
118300,1604,1917,2A,2A,9
118300,1650,1713,Teachers,2B,26
118300,1650,1855,Teachers,2B,17
118300,1707,1737,3B,3A,12
118300,1709,1712,Teachers,3B,7
118300,1712,1746,3B,Teachers,5
118300,1722,1738,3A,3A,60
118300,1722,1748,3A,3A,4
118300,1723,1780,3A,3A,5
118300,1741,1748,3A,3A,1
118300,1855,1863,2B,2B,4
118320,1555,1714,3B,3A,2
118320,1555,1738,3B,3A,66
118320,1560,1737,3B,3A,2
118320,1567,1700,3B,3B,4
118320,1579,1780,3B,3A,7
118320,1594,1709,3B,Teachers,11
118320,1604,1911,2A,2A,22
118320,1700,1748,3B,3A,8
118320,1707,1720,3B,3A,1
118320,1718,1743,2B,2B,14
118320,1767,1789,1A,1A,7
118320,1768,1783,1A,1A,28
118320,1833,1843,3A,3A,9
118320,1888,1910,4B,4B,12
118340,1524,1653,4A,Teachers,3
118340,1525,1533,4A,4A,5
118340,1552,1719,3B,3A,5
118340,1552,1748,3B,3A,8
118340,1562,1744,3B,3B,9
118340,1567,1820,3B,3A,5
118340,1570,1700,3B,3B,13
118340,1570,1719,3B,3A,3
118340,1570,1731,3B,3B,17
118340,1570,1748,3B,3A,2
118340,1580,1731,3B,3B,41
118340,1707,1727,3B,3B,31
118340,1708,1851,2B,2B,24
118340,1710,1861,2B,2B,3
118340,1719,1731,3A,3B,2
118340,1720,1727,3A,3B,11
118340,1720,1780,3A,3A,32
118340,1752,1792,1A,1A,11
118340,1764,1770,1A,1A,35
118340,1775,1798,1A,1A,8
118340,1855,1898,2B,2B,4
118360,1551,1744,3B,3B,17
118360,1558,1859,3B,3A,13
118360,1560,1712,3B,3B,7
118360,1562,1741,3B,3A,3
118360,1567,1859,3B,3A,11
118360,1579,1594,3B,3B,26
118360,1579,1720,3B,3A,4
118360,1580,1843,3B,3A,1
118360,1594,1727,3B,3B,30
118360,1594,1780,3B,3A,74
118360,1649,1906,2A,2A,90
118360,1685,1838,3B,3A,9
118360,1685,1909,3B,3A,2
118360,1700,1731,3B,3B,12
118360,1709,1741,Teachers,3A,2
118360,1711,1789,1A,1A,3
118360,1713,1855,2B,2B,21
118360,1738,1744,3A,3B,9
118360,1744,1801,3B,3A,2
118360,1757,1790,1A,1A,3
118360,1759,1761,1A,1A,8
118360,1763,1843,3A,3A,12
118360,1764,1798,1A,1A,12
118360,1772,1798,1A,1A,20
118360,1789,1790,1A,1A,4
118380,1439,1471,5B,5B,65
118380,1560,1795,3B,3A,2
118380,1759,1774,1A,1A,8
118380,1766,1778,1A,1A,4
118380,1767,1774,1A,1A,6
118380,1774,1789,1A,1A,10
118400,1435,1592,5B,5B,62
118400,1465,1486,5B,5B,4
118400,1521,1888,Teachers,4B,6
118400,1560,1567,3B,3B,3
118400,1560,1809,3B,3A,4
118400,1567,1722,3B,3A,2
118400,1574,1746,3B,Teachers,2
118400,1579,1838,3B,3A,53
