31380,1453,1457,5A,5A,135
31380,1458,1502,5A,5A,10
31380,1461,1502,5A,5A,5
31380,1468,1522,5A,5A,19
31380,1477,1522,5A,5A,49
31380,1479,1495,5A,5A,39
31380,1711,1759,1A,1A,190
31380,1741,1782,3A,3A,3
31380,1741,1801,3A,3A,8
31380,1766,1772,1A,1A,93
31380,1774,1775,1A,1A,85
31380,1805,1831,4B,4B,2
31400,1453,1502,5A,5A,14
31400,1453,1522,5A,5A,4
31400,1516,1522,5A,5A,3
31400,1562,1570,3B,3B,8
31400,1613,1616,2A,2A,6
31400,1748,1822,3A,3A,13
31420,1452,1459,5A,5A,26
31420,1453,1493,5A,5A,18
31420,1457,1522,5A,5A,67
31420,1461,1479,5A,5A,11
31420,1468,1516,5A,5A,64
31420,1493,1502,5A,5A,119
31420,1617,1911,2A,2A,21
31440,1468,1502,5A,5A,12
31440,1477,1483,5A,5A,1
31440,1603,1643,2A,2A,25
31460,1501,1502,5A,5A,145
31460,1835,1857,4B,4B,17
31460,1836,1866,4B,4B,9
31480,1458,1493,5A,5A,61
31480,1831,1866,4B,4B,5
31500,1453,1458,5A,5A,2
31500,1453,1520,5A,5A,2
31500,1461,1516,5A,5A,91
31500,1609,1911,2A,2A,5
31520,1439,1486,5B,5B,24
31520,1560,1594,3B,3B,49
31520,1698,1745,1B,Teachers,62
31520,1711,1752,1A,1A,16
31540,1428,1471,5B,5B,19
31540,1428,1563,5B,5B,11
31540,1428,1592,5B,5B,3
31540,1603,1613,2A,2A,3
31540,1625,1628,2A,2A,103
31540,1805,1847,4B,4B,5
31560,1430,1482,5B,5B,30
31560,1818,1866,4B,4B,5
31580,1428,1451,5B,5A,4
31580,1430,1435,5B,5B,7
31580,1430,1489,5B,5B,2
31580,1585,1824,5B,Teachers,16
31580,1630,1821,4B,4B,11
31580,1803,1821,4B,4B,8
31600,1427,1465,5B,5B,98
31600,1431,1465,5B,5B,44
31600,1465,1585,5B,5B,2
31600,1477,1578,5A,5B,37
31600,1567,1594,3B,3B,16
31600,1632,1805,4B,4B,4
31600,1697,1765,1B,1B,45
31600,1805,1866,4B,4B,4
31600,1835,1836,4B,4B,2
31620,1426,1471,5B,5B,55
31620,1427,1429,5B,5B,71
31620,1625,1852,2A,Teachers,17
31640,1604,1913,2A,2A,2
31640,1613,1902,2A,2A,37
31640,1617,1919,2A,2A,9
31640,1630,1803,4B,4B,4
31640,1630,1888,4B,4B,1
31640,1641,1919,2A,2A,22
31640,1852,1902,Teachers,2A,23
31640,1911,1916,2A,2A,42
31640,1913,1922,2A,2A,18
31660,1458,1489,5A,5B,2
31660,1458,1578,5A,5B,7
31660,1603,1922,2A,2A,55
31660,1609,1917,2A,2A,76
31660,1625,1902,2A,2A,126
31660,1632,1895,4B,4B,7
31660,1643,1913,2A,2A,4
31660,1643,1922,2A,2A,19
31660,1807,1880,4B,4B,76
31660,1818,1895,4B,4B,29
31660,1821,1885,4B,4B,4
31660,1885,1895,4B,4B,10
31680,1714,1763,3A,3A,15
31680,1831,1888,4B,4B,144
31700,1695,1920,1B,1B,243
31700,1888,1892,4B,4B,32
31720,1500,1539,4A,4A,42
31720,1663,1698,1B,1B,300
31720,1684,1698,1B,1B,47
31720,1698,1920,1B,1B,9
31740,1545,1548,4A,4A,6
31740,1545,1549,4A,4A,4
31740,1545,1815,4A,4A,9
31740,1548,1549,4A,4A,4
31740,1548,1815,4A,4A,9
31740,1663,1684,1B,1B,46
31740,1682,1687,1B,1B,276
31760,1545,1653,4A,Teachers,7
31760,1613,1907,2A,2A,46
31760,1656,1670,1B,1B,35
31760,1656,1681,1B,1B,6
31760,1666,1674,1B,1B,20
31760,1670,1674,1B,1B,28
31760,1681,1745,1B,Teachers,12
31760,1802,1803,4B,4B,175
31780,1500,1705,4A,4A,34
31780,1503,1524,4A,4A,130
31780,1656,1675,1B,1B,150
31780,1680,1908,1B,1B,81
31800,1504,1653,4A,Teachers,39
31800,1539,1705,4A,4A,67
31800,1539,1837,4A,4A,31
31800,1661,1695,1B,1B,73
31800,1666,1696,1B,1B,23
31800,1682,1920,1B,1B,17
31800,1688,1745,1B,Teachers,69
31800,1705,1837,4A,4A,28
31800,1714,1843,3A,3A,6
31820,1532,1549,4A,4A,21
31820,1532,1815,4A,4A,15
31820,1617,1917,2A,2A,3
31840,1545,1837,4A,4A,138
31840,1606,1613,2A,2A,6
31860,1533,1653,4A,Teachers,52
31880,1525,1548,4A,4A,36
31880,1533,1549,4A,4A,41
31880,1805,1819,4B,4B,36
31880,1805,1865,4B,4B,5
31900,1653,1815,Teachers,4A,33
31900,1663,1920,1B,1B,64
31920,1504,1815,4A,4A,27
31940,1439,1480,5B,5B,115
31940,1606,1906,2A,2A,173
31940,1649,1906,2A,2A,40
31940,1663,1745,1B,Teachers,71
31960,1606,1625,2A,2A,10
31960,1772,1774,1A,1A,35
31980,1504,1546,4A,4A,14
31980,1603,1648,2A,2A,9
31980,1604,1852,2A,Teachers,21
31980,1663,1665,1B,1B,199
31980,1666,1695,1B,1B,222
31980,1680,1912,1B,1B,22
31980,1852,1911,Teachers,2A,5
31980,1907,1913,2A,2A,3
31980,1916,1917,2A,2A,3
32000,1603,1606,2A,2A,2
32000,1606,1922,2A,2A,2
32000,1609,1852,2A,Teachers,5
32000,1609,1902,2A,2A,3
32000,1831,1865,4B,4B,18
32000,1852,1917,Teachers,2A,5
32020,1546,1653,4A,Teachers,9
32020,1546,1815,4A,4A,27
32020,1606,1648,2A,2A,7
32020,1628,1902,2A,2A,53
32020,1711,1767,1A,1A,35
32020,1770,1772,1A,1A,10
32020,1770,1774,1A,1A,15
32020,1907,1919,2A,2A,8
32020,1913,1919,2A,2A,20
32040,1486,1489,5B,5B,5
32040,1504,1837,4A,4A,27
32040,1548,1705,4A,4A,32
32040,1613,1625,2A,2A,8
32040,1625,1911,2A,2A,54
32040,1641,1916,2A,2A,4
32040,1665,1745,1B,Teachers,46
32060,1426,1486,5B,5B,6
32060,1429,1431,5B,5B,56
32060,1435,1475,5B,5B,7
32060,1439,1489,5B,5B,6
32060,1451,1501,5A,5A,72
32060,1468,1471,5A,5B,2
32060,1486,1578,5B,5B,18
32060,1525,1545,4A,4A,6
32060,1545,1705,4A,4A,63
32060,1603,1913,2A,2A,3
32060,1648,1911,2A,2A,2
32060,1653,1824,Teachers,Teachers,2
32060,1653,1837,Teachers,4A,20
32060,1741,1800,3A,3A,1
32080,1427,1486,5B,5B,7
32080,1428,1459,5B,5A,3
32080,1428,1495,5B,5A,11
32080,1428,1498,5B,5A,19
32080,1428,1520,5B,5A,31
32080,1430,1434,5B,5B,4
32080,1430,1471,5B,5B,4
32080,1431,1435,5B,5B,4
32080,1434,1435,5B,5B,2
32080,1434,1457,5B,5A,6
32080,1434,1475,5B,5B,83
32080,1435,1502,5B,5A,1
32080,1451,1592,5A,5B,19
32080,1452,1471,5A,5B,36
32080,1452,1592,5A,5B,19
32080,1453,1468,5A,5A,9
32080,1459,1585,5A,5B,2
32080,1471,1592,5B,5B,28
32080,1489,1563,5B,5B,133
32080,1495,1520,5A,5A,20
32080,1495,1585,5A,5B,1
32080,1501,1592,5A,5B,1
32080,1532,1538,4A,4A,62
32080,1604,1641,2A,2A,1
32080,1673,1682,1B,1B,74
32080,1714,1859,3A,3A,3
32080,1727,1735,3B,3B,16
32080,1795,1909,3A,3A,36
32080,1911,1917,2A,2A,6
32100,1426,1441,5B,5B,2
32100,1426,1498,5B,5A,55
32100,1451,1471,5A,5B,1
32100,1452,1563,5A,5B,1
32100,1452,1824,5A,Teachers,3
32100,1468,1477,5A,5A,36
32100,1482,1493,5B,5A,6
32100,1489,1824,5B,Teachers,13
32100,1516,1578,5A,5B,4
32100,1522,1585,5A,5B,9
32100,1549,1653,4A,Teachers,15
32100,1603,1911,2A,2A,1
32100,1617,1852,2A,Teachers,11
32100,1617,1916,2A,2A,6
32100,1666,1688,1B,1B,44
32100,1675,1688,1B,1B,55
32100,1688,1695,1B,1B,31
32100,1746,1820,Teachers,3A,3
32100,1820,1838,3A,3A,30
32100,1907,1922,2A,2A,12
32120,1426,1592,5B,5B,6
32120,1437,1457,5B,5A,30
32120,1443,1502,5B,5A,50
32120,1451,1452,5A,5A,16
32120,1451,1563,5A,5B,10
32120,1452,1486,5A,5B,3
32120,1459,1578,5A,5B,27
32120,1498,1563,5A,5B,4
32120,1502,1578,5A,5B,5
32120,1520,1592,5A,5B,3
32120,1525,1815,4A,4A,18
32120,1604,1907,2A,2A,1
32120,1606,1916,2A,2A,1
32120,1746,1780,Teachers,3A,7
32120,1782,1801,3A,3A,7
32140,1439,1471,5B,5B,18
32140,1451,1824,5A,Teachers,1
32140,1452,1495,5A,5A,11
32140,1459,1486,5A,5B,5
32140,1495,1498,5A,5A,14
32140,1495,1592,5A,5B,2
32140,1504,1548,4A,4A,33
32140,1628,1916,2A,2A,34
32140,1711,1787,1A,1A,73
32140,1714,1795,3A,3A,39
32140,1722,1748,3A,3A,1
32140,1737,1909,3A,3A,110
32140,1738,1780,3A,3A,61
32140,1748,1801,3A,3A,10
32140,1902,1916,2A,2A,10
32160,1426,1437,5B,5B,16
32160,1426,1502,5B,5A,4
32160,1498,1592,5A,5B,5
32160,1498,1824,5A,Teachers,1
32160,1560,1579,3B,3B,5
32160,1643,1852,2A,Teachers,10
32160,1746,1748,Teachers,3A,6
32160,1821,1866,4B,4B,32
32160,1880,1895,4B,4B,21
32160,1917,1919,2A,2A,7
32180,1426,1585,5B,5B,42
32180,1437,1520,5B,5A,5
32180,1441,1443,5B,5B,4
32180,1441,1486,5B,5B,41
32180,1441,1511,5B,5A,1
32180,1441,1824,5B,Teachers,2
32180,1459,1471,5A,5B,17
32180,1471,1516,5B,5A,5
32180,1489,1495,5B,5A,28
32180,1511,1824,5A,Teachers,1
32180,1609,1919,2A,2A,1
32180,1625,1648,2A,2A,31
32180,1752,1783,1A,1A,23
32180,1770,1778,1A,1A,7
32180,1908,1912,1B,1B,35
32200,1426,1824,5B,Teachers,18
32200,1428,1486,5B,5B,1
32200,1437,1585,5B,5B,37
32200,1437,1824,5B,Teachers,36
32200,1603,1852,2A,Teachers,1
32200,1604,1919,2A,2A,2
32200,1613,1916,2A,2A,76
32200,1641,1911,2A,2A,2
32200,1661,1682,1B,1B,186
32200,1852,1913,Teachers,2A,5
32220,1486,1511,5B,5A,27
32220,1673,1688,1B,1B,25
32220,1673,1745,1B,Teachers,16
32220,1673,1920,1B,1B,3
32240,1461,1480,5A,5B,60
32240,1606,1852,2A,Teachers,3
32240,1648,1852,2A,Teachers,1
32240,1719,1809,3A,3A,17
32260,1525,1546,4A,4A,13
32260,1538,1815,4A,4A,27
32260,1665,1920,1B,1B,112
32280,1525,1533,4A,4A,6
32280,1604,1628,2A,2A,5
32280,1767,1774,1A,1A,13
32300,1451,1489,5A,5B,50
32300,1538,1548,4A,4A,3
32300,1546,1548,4A,4A,73
32300,1604,1613,2A,2A,3
32300,1613,1852,2A,Teachers,15
32300,1628,1852,2A,Teachers,13
32300,1675,1696,1B,1B,29
32300,1687,1920,1B,1B,35
32300,1847,1857,4B,4B,41
32320,1439,1459,5B,5A,7
32320,1504,1797,4A,4A,25
32320,1668,1824,Teachers,Teachers,18
32320,1719,1843,3A,3A,43
32320,1737,1738,3A,3A,34
32320,1764,1770,1A,1A,9
32340,1737,1780,3A,3A,51
32360,1426,1443,5B,5B,35
32360,1489,1592,5B,5B,26
32360,1532,1653,4A,Teachers,9
32360,1738,1909,3A,3A,43
32360,1760,1770,1A,1A,27
32380,1504,1525,4A,4A,18
32400,1479,1482,5A,5B,2
32400,1504,1533,4A,4A,42
32400,1504,1539,4A,4A,9
32400,1558,1579,3B,3B,42
32400,1760,1766,1A,1A,24
32400,1760,1796,1A,1A,72
32400,1761,1796,1A,1A,4
32400,1766,1796,1A,1A,9
32420,1700,1727,3B,3B,4
32420,1711,1775,1A,1A,7
32420,1792,1796,1A,1A,4
32420,1796,1798,1A,1A,47
32440,1461,1501,5A,5A,69
32440,1552,1580,3B,3B,8
32440,1580,1735,3B,3B,5
32440,1711,1774,1A,1A,33
32440,1712,1735,3B,3B,3
32440,1719,1859,3A,3A,88
32440,1753,1760,Teachers,1A,6
32440,1764,1774,1A,1A,42
32440,1764,1787,1A,1A,21
32460,1480,1501,5B,5A,12
32460,1594,1712,3B,3B,14
32460,1685,1712,3B,3B,6
32460,1700,1707,3B,3B,68
32460,1711,1772,1A,1A,11
32460,1720,1737,3A,3A,20
32460,1727,1731,3B,3B,89
32460,1760,1774,1A,1A,8
32480,1570,1580,3B,3B,6
32480,1753,1759,Teachers,1A,2
32500,1538,1539,4A,4A,13
32500,1555,1685,3B,3B,89
32500,1558,1574,3B,3B,85
32500,1558,1735,3B,3B,14
32500,1560,1567,3B,3B,13
32500,1567,1579,3B,3B,10
32500,1579,1735,3B,3B,4
32500,1665,1779,1B,1B,40
32520,1538,1653,4A,Teachers,21
32520,1682,1695,1B,1B,73
32520,1819,1865,4B,4B,47
32540,1500,1533,4A,4A,18
32540,1560,1685,3B,3B,13
32540,1560,1712,3B,3B,8
32540,1564,1735,3B,3B,8
32540,1567,1712,3B,3B,6
32540,1579,1700,3B,3B,70
32540,1580,1685,3B,3B,188
32540,1673,1695,1B,1B,99
32560,1504,1538,4A,4A,8
32560,1519,1528,4A,4A,9
32560,1555,1579,3B,3B,36
32560,1681,1908,1B,1B,61
32560,1801,1843,3A,3A,16
32560,1802,1821,4B,4B,85
32580,1572,1580,3B,3B,54
32580,1680,1688,1B,1B,68
32580,1722,1833,3A,3A,59
32600,1562,1707,3B,3B,43
32600,1752,1760,1A,1A,4
32600,1821,1857,4B,4B,215
32620,1443,1511,5B,5A,6
32620,1567,1727,3B,3B,91
32620,1656,1908,1B,1B,52
32620,1774,1792,1A,1A,3
32620,1775,1787,1A,1A,45
32640,1680,1745,1B,Teachers,23
32640,1753,1772,Teachers,1A,4
32640,1759,1764,1A,1A,14
32640,1760,1772,1A,1A,4
32640,1764,1798,1A,1A,8
32640,1772,1783,1A,1A,16
32660,1503,1504,4A,4A,7
32660,1504,1528,4A,4A,15
32660,1551,1712,3B,3B,16
32680,1504,1519,4A,4A,80
32680,1661,1684,1B,1B,24
32680,1684,1745,1B,Teachers,27
32680,1711,1778,1A,1A,15
32680,1752,1798,1A,1A,6
32680,1753,1761,Teachers,1A,9
32680,1753,1774,Teachers,1A,6
32680,1760,1761,1A,1A,6
32680,1760,1798,1A,1A,19
32680,1761,1772,1A,1A,5
32700,1504,1705,4A,4A,68
32700,1574,1735,3B,3B,5
32700,1764,1775,1A,1A,26
32720,1528,1546,4A,4A,22
32720,1555,1558,3B,3B,27
32720,1574,1700,3B,3B,68
32720,1650,1713,Teachers,2B,7
32720,1767,1775,1A,1A,29
32740,1528,1548,4A,4A,37
32740,1574,1707,3B,3B,156
32740,1711,1753,1A,Teachers,5
32740,1741,1843,3A,3A,12
32740,1753,1757,Teachers,1A,1
32740,1778,1787,1A,1A,6
32760,1650,1854,Teachers,2B,5
32760,1731,1735,3B,3B,9
32760,1764,1772,1A,1A,12
32760,1774,1787,1A,1A,9
32780,1753,1764,Teachers,1A,1
32780,1764,1783,1A,1A,8
32780,1772,1778,1A,1A,7
32780,1772,1787,1A,1A,46
32800,1558,1727,3B,3B,60
32800,1574,1727,3B,3B,85
32800,1702,1889,2B,2B,248
32800,1775,1783,1A,1A,15
32800,1863,1889,2B,2B,2
32820,1503,1528,4A,4A,48
32820,1520,1668,5A,Teachers,23
32820,1688,1912,1B,1B,23
32820,1711,1783,1A,1A,9
32820,1745,1912,Teachers,1B,24
32820,1759,1783,1A,1A,21
32820,1820,1833,3A,3A,55
32840,1524,1528,4A,4A,8
32840,1551,1727,3B,3B,4
32840,1564,1570,3B,3B,22
32840,1650,1704,Teachers,2B,7
32840,1723,1801,3A,3A,7
32840,1723,1843,3A,3A,9
32840,1749,1863,2B,2B,113
32860,1653,1705,Teachers,4A,9
32860,1704,1713,2B,2B,53
32860,1745,1920,Teachers,1B,7
32880,1650,1898,Teachers,2B,15
32880,1656,1745,1B,Teachers,3
32880,1775,1792,1A,1A,11
32880,1783,1792,1A,1A,12
32900,1664,1675,1B,1B,64
32900,1666,1675,1B,1B,8
32900,1753,1787,Teachers,1A,3
32900,1757,1768,1A,1A,66
32900,1855,1883,2B,2B,22
32920,1579,1580,3B,3B,4
32920,1650,1877,Teachers,2B,5
32920,1675,1908,1B,1B,28
32920,1711,1764,1A,1A,25
32920,1782,1859,3A,3A,76
32920,1861,1877,2B,2B,4
32940,1533,1546,4A,4A,45
32940,1533,1548,4A,4A,9
32940,1753,1783,Teachers,1A,8
32960,1650,1739,Teachers,2B,6
32960,1706,1718,2B,2B,15
32960,1706,1858,2B,2B,5
32960,1706,1872,2B,2B,5
32960,1718,1858,2B,2B,30
32960,1718,1872,2B,2B,24
32960,1739,1743,2B,2B,13
32960,1757,1778,1A,1A,26
32960,1805,1880,4B,4B,23
32960,1858,1872,2B,2B,9
32960,1877,1890,2B,2B,150
32960,1890,1898,2B,2B,135
32980,1617,1902,2A,2A,3
32980,1650,1706,Teachers,2B,18
32980,1650,1708,Teachers,2B,10
32980,1674,1695,1B,1B,7
32980,1674,1745,1B,Teachers,30
32980,1688,1908,1B,1B,23
32980,1708,1851,2B,2B,21
32980,1761,1792,1A,1A,2
33000,1525,1528,4A,4A,62
33000,1617,1628,2A,2A,1
33000,1706,1851,2B,2B,151
33000,1718,1898,2B,2B,3
33000,1743,1887,2B,2B,100
33000,1759,1761,1A,1A,18
33000,1759,1772,1A,1A,5
33000,1851,1861,2B,2B,46
33020,1528,1533,4A,4A,24
33020,1604,1617,2A,2A,4
33020,1650,1872,Teachers,2B,9
33020,1706,1861,2B,2B,135
33020,1708,1858,2B,2B,43
33020,1711,1761,1A,1A,27
33020,1749,1883,2B,2B,97
33020,1854,1872,2B,2B,2
33040,1663,1779,1B,1B,57
33040,1664,1696,1B,1B,9
33040,1664,1908,1B,1B,28
33040,1684,1688,1B,1B,50
33040,1684,1779,1B,1B,58
33040,1780,1909,3A,3A,23
33040,1872,1877,2B,2B,14
33060,1704,1877,2B,2B,82
33060,1761,1766,1A,1A,15
33060,1766,1774,1A,1A,11
33060,1766,1792,1A,1A,7
33060,1768,1796,1A,1A,44
33080,1552,1555,3B,3B,123
33080,1563,1592,5B,5B,3
33100,1560,1709,3B,Teachers,5
33100,1562,1574,3B,3B,48
33100,1632,1835,4B,4B,54
33100,1708,1743,2B,2B,127
33100,1772,1792,1A,1A,12
33120,1562,1567,3B,3B,63
33120,1706,1743,2B,2B,23
33140,1552,1712,3B,3B,12
33140,1650,1890,Teachers,2B,14
33140,1702,1854,2B,2B,98
33140,1718,1887,2B,2B,154
33140,1743,1861,2B,2B,44
33140,1883,1897,2B,2B,23
33160,1431,1453,5B,5A,45
33160,1684,1920,1B,1B,16
33160,1801,1822,3A,3A,57
33180,1594,1709,3B,Teachers,4
33180,1706,1708,2B,2B,11
33180,1911,1919,2A,2A,5
33200,1500,1504,4A,4A,10
33200,1500,1653,4A,Teachers,14
33200,1528,1532,4A,4A,17
33200,1532,1533,4A,4A,63
33220,1500,1546,4A,4A,12
33220,1503,1533,4A,4A,32
33240,1666,1682,1B,1B,14
33240,1757,1796,1A,1A,17
33240,1778,1796,1A,1A,9
33240,1783,1796,1A,1A,17
33260,1718,1855,2B,2B,90
33260,1768,1792,1A,1A,10
33260,1795,1859,3A,3A,49
33280,1664,1745,1B,Teachers,49
33280,1695,1745,1B,Teachers,26
33280,1719,1746,3A,Teachers,5
33280,1719,1820,3A,3A,7
33300,1719,1782,3A,3A,30
33300,1719,1833,3A,3A,10
33300,1770,1792,1A,1A,7
33320,1426,1511,5B,5A,11
33320,1719,1748,3A,3A,107
33320,1759,1766,1A,1A,15
33340,1704,1863,2B,2B,8
33360,1572,1709,3B,Teachers,6
33380,1656,1674,1B,1B,53
33380,1713,1863,2B,2B,89
33440,1665,1684,1B,1B,6
33440,1783,1798,1A,1A,21
33460,1501,1578,5A,5B,8
33460,1666,1670,1B,1B,14
33480,1549,1705,4A,4A,14
33480,1752,1757,1A,1A,15
33480,1752,1796,1A,1A,7
33520,1673,1687,1B,1B,45
33540,1560,1731,3B,3B,54
33540,1664,1680,1B,1B,22
33540,1675,1745,1B,Teachers,14
33540,1713,1897,2B,2B,14
33560,1616,1648,2A,2A,8
33560,1664,1688,1B,1B,100
33580,1674,1908,1B,1B,13
33580,1732,1889,2B,2B,78
33580,1818,1821,4B,4B,16
33600,1504,1532,4A,4A,8
33600,1533,1668,4A,Teachers,1
33600,1653,1668,Teachers,Teachers,5
33600,1745,1908,Teachers,1B,17
33620,1428,1489,5B,5B,5
33620,1533,1538,4A,4A,22
33620,1552,1567,3B,3B,19
33620,1665,1698,1B,1B,43
33620,1720,1909,3A,3A,63
33640,1567,1707,3B,3B,66
33640,1761,1767,1A,1A,13
33640,1807,1895,4B,4B,27
33660,1560,1707,3B,3B,5
33660,1560,1735,3B,3B,3
33660,1567,1735,3B,3B,30
33660,1661,1745,1B,Teachers,20
33660,1682,1745,1B,Teachers,4
33660,1707,1709,3B,Teachers,7
33660,1707,1735,3B,3B,6
33680,1551,1560,3B,3B,20
33680,1650,1718,Teachers,2B,24
33680,1712,1727,3B,3B,78
33680,1719,1741,3A,3A,13
33700,1555,1727,3B,3B,8
33700,1560,1574,3B,3B,8
33700,1570,1709,3B,Teachers,7
33700,1753,1767,Teachers,1A,5
33700,1761,1770,1A,1A,4
33720,1551,1555,3B,3B,4
33720,1580,1727,3B,3B,4
33720,1650,1851,Teachers,2B,18
33720,1809,1843,3A,3A,9
33760,1480,1516,5B,5A,5
33760,1545,1797,4A,4A,37
33760,1670,1681,1B,1B,2
33760,1670,1684,1B,1B,5
33780,1546,1549,4A,4A,27
33780,1670,1688,1B,1B,48
33780,1674,1684,1B,1B,45
33780,1674,1688,1B,1B,8
33800,1688,1698,1B,1B,8
33800,1757,1770,1A,1A,4
33800,1887,1889,2B,2B,10
33820,1525,1797,4A,4A,15
33820,1570,1712,3B,3B,32
33820,1574,1685,3B,3B,39
33820,1604,1648,2A,2A,8
33820,1802,1865,4B,4B,6
33840,1800,1838,3A,3A,33
33840,1803,1818,4B,4B,1
33840,1852,1916,Teachers,2A,14
33860,1567,1700,3B,3B,18
33860,1650,1863,Teachers,2B,7
33860,1700,1709,3B,Teachers,14
33860,1700,1735,3B,3B,6
33860,1761,1764,1A,1A,2
33860,1819,1821,4B,4B,13
33860,1852,1907,Teachers,2A,8
33880,1558,1685,3B,3B,93
33880,1606,1643,2A,2A,3
33880,1684,1695,1B,1B,16
33880,1709,1735,Teachers,3B,18
33880,1752,1764,1A,1A,25
33880,1752,1767,1A,1A,16
33880,1857,1895,4B,4B,151
33900,1617,1913,2A,2A,2
33900,1617,1922,2A,2A,1
33900,1630,1857,4B,4B,4
33900,1739,1897,2B,2B,4
33900,1748,1833,3A,3A,52
33900,1819,1857,4B,4B,14
33900,1819,1895,4B,4B,28
33920,1630,1895,4B,4B,5
33920,1632,1857,4B,4B,12
33920,1687,1695,1B,1B,20
33920,1913,1916,2A,2A,1
33940,1555,1574,3B,3B,16
33940,1664,1684,1B,1B,9
33940,1752,1772,1A,1A,21
33960,1574,1709,3B,Teachers,8
33960,1680,1697,1B,1B,48
33960,1681,1765,1B,1B,110
33960,1688,1697,1B,1B,64
33960,1697,1912,1B,1B,211
33960,1757,1772,1A,1A,6
33960,1852,1919,Teachers,2A,9
33980,1548,1797,4A,4A,7
33980,1666,1687,1B,1B,8
33980,1711,1757,1A,1A,2
33980,1765,1908,1B,1B,116
34000,1664,1670,1B,1B,11
34000,1807,1866,4B,4B,1
34000,1855,1872,2B,2B,52
34040,1560,1580,3B,3B,51
34040,1574,1579,3B,3B,17
34040,1632,1803,4B,4B,8
34040,1857,1866,4B,4B,67
34060,1681,1912,1B,1B,108
34060,1697,1698,1B,1B,45
34060,1697,1908,1B,1B,26
34080,1528,1653,4A,Teachers,15
34080,1663,1673,1B,1B,8
34080,1673,1684,1B,1B,11
34080,1779,1920,1B,1B,84
34080,1833,1859,3A,3A,3
34100,1872,1887,2B,2B,6
34120,1632,1865,4B,4B,2
34120,1656,1765,1B,1B,45
34140,1681,1697,1B,1B,23
34140,1759,1767,1A,1A,59
34160,1641,1852,2A,Teachers,9
34160,1661,1688,1B,1B,15
34180,1519,1653,4A,Teachers,2
34180,1519,1705,4A,4A,3
34180,1560,1727,3B,3B,21
34180,1661,1664,1B,1B,16
34180,1722,1820,3A,3A,12
34180,1761,1768,1A,1A,5
34180,1907,1917,2A,2A,4
34200,1555,1700,3B,3B,34
34200,1661,1666,1B,1B,24
34200,1759,1787,1A,1A,84
34200,1778,1792,1A,1A,28
34220,1562,1709,3B,Teachers,9
34220,1650,1887,Teachers,2B,14
34220,1661,1920,1B,1B,13
34220,1663,1688,1B,1B,9
34220,1763,1833,3A,3A,11
34220,1765,1912,1B,1B,32
34240,1685,1709,3B,Teachers,7
34240,1704,1718,2B,2B,5
34240,1855,1890,2B,2B,13
34260,1528,1705,4A,4A,107
34260,1664,1666,1B,1B,34
34260,1666,1673,1B,1B,17
34260,1752,1753,1A,Teachers,4
34280,1528,1545,4A,4A,13
34280,1697,1745,1B,Teachers,46
34280,1704,1743,2B,2B,24
34280,1739,1872,2B,2B,125
34280,1847,1866,4B,4B,66
34320,1551,1572,3B,3B,51
34320,1579,1709,3B,Teachers,1
34320,1685,1700,3B,3B,8
34340,1555,1562,3B,3B,4
34340,1555,1567,3B,3B,22
34340,1737,1843,3A,3A,8
34400,1489,1498,5B,5A,3
34400,1555,1707,3B,3B,9
