43440,1695,1838,1B,3A,1
43440,1695,1909,1B,3A,1
43440,1696,1890,1B,2B,3
43440,1697,1768,1B,1A,1
43440,1704,1768,2B,1A,1
43440,1743,1764,2B,1A,1
43440,1752,1857,1A,4B,1
43440,1761,1767,1A,1A,1
43440,1766,1787,1A,1A,3
43440,1768,1911,1A,2A,1
43460,1471,1684,5B,1B,1
43460,1579,1765,3B,1B,1
43460,1613,1752,2A,1A,1
43460,1695,1895,1B,4B,1
43460,1700,1711,3B,1A,1
43480,1563,1675,5B,1B,1
43480,1578,1665,5B,1B,1
43480,1673,1861,1B,2B,1
43480,1688,1730,1B,4A,1
43480,1730,1920,4A,1B,1
43480,1787,1895,1A,4B,1
43500,1428,1673,5B,1B,1
43500,1429,1695,5B,1B,2
43500,1533,1764,4A,1A,1
43520,1437,1684,5B,1B,1
43520,1437,1757,5B,1A,1
43520,1437,1920,5B,1B,1
43520,1453,1757,5A,1A,1
43520,1489,1752,5B,1A,1
43520,1502,1695,5A,1B,1
43520,1666,1697,1B,1B,3
43540,1520,1920,5A,1B,1
43540,1613,1665,2A,1B,1
43540,1674,1700,1B,3B,3
43540,1696,1700,1B,3B,1
43540,1708,1766,2B,1A,1
43540,1757,1833,1A,3A,1
43540,1772,1792,1A,1A,1
43560,1502,1761,5A,1A,1
43560,1552,1674,3B,1B,1
43560,1560,1673,3B,1B,1
43560,1675,1696,1B,1B,2
43560,1675,1723,1B,3A,1
43560,1684,1696,1B,1B,1
43560,1684,1890,1B,2B,2
43560,1695,1757,1B,1A,1
43560,1695,1890,1B,2B,1
43560,1697,1780,1B,3A,1
43560,1697,1837,1B,4A,1
43560,1698,1780,1B,3A,2
43560,1757,1821,1A,4B,1
43560,1761,1909,1A,3A,1
43560,1766,1792,1A,1A,1
43560,1775,1821,1A,4B,1
43580,1625,1673,2A,1B,1
43580,1648,1765,2A,1B,1
43580,1673,1792,1B,1A,3
43580,1684,1695,1B,1B,2
43580,1696,1761,1B,1A,2
43580,1752,1890,1A,2B,1
43580,1752,1916,1A,2A,1
43580,1761,1912,1A,1B,2
43580,1780,1912,3A,1B,1
43600,1439,1767,5B,1A,1
43600,1572,1761,3B,1A,1
43600,1613,1787,2A,1A,2
43600,1666,1714,1B,3A,1
43600,1673,1772,1B,1A,1
43600,1673,1787,1B,1A,1
43600,1673,1911,1B,2A,1
43600,1674,1761,1B,1A,2
43600,1698,1714,1B,3A,1
43600,1698,1761,1B,1A,4
43600,1723,1764,3A,1A,1
43600,1772,1902,1A,2A,2
43600,1775,1890,1A,2B,1
43600,1775,1911,1A,2A,1
43600,1787,1911,1A,2A,1
43620,1572,1666,3B,1B,1
43620,1684,1889,1B,2B,1
43620,1697,1761,1B,1A,2
43620,1702,1765,2B,1B,1
43620,1711,1909,1A,3A,1
43640,1648,1675,2A,1B,1
43640,1665,1711,1B,1A,1
43640,1674,1688,1B,1B,2
43640,1688,1696,1B,1B,1
43640,1697,1763,1B,3A,1
43640,1698,1723,1B,3A,1
43640,1711,1772,1A,1A,1
43640,1765,1912,1B,1B,1
43640,1772,1890,1A,2B,1
43660,1665,1890,1B,2B,1
43660,1673,1684,1B,1B,1
43660,1704,1787,2B,1A,1
43660,1752,1757,1A,1A,3
43680,1675,1708,1B,2B,1
43680,1675,1761,1B,1A,1
43680,1695,1902,1B,2A,1
43680,1764,1775,1A,1A,2
43700,1503,1766,4A,1A,1
43700,1697,1838,1B,3A,1
43700,1753,1768,Teachers,1A,1
43700,1757,1766,1A,1A,1
43720,1675,1714,1B,3A,1
43720,1757,1764,1A,1A,1
43720,1902,1920,2A,1B,1
43740,1665,1752,1B,1A,2
43740,1675,1695,1B,1B,1
43740,1696,1697,1B,1B,2
43740,1697,1912,1B,1B,3
43740,1757,1761,1A,1A,1
43740,1757,1765,1A,1B,1
43740,1757,1912,1A,1B,1
43740,1764,1765,1A,1B,1
43740,1764,1787,1A,1A,1
43760,1625,1666,2A,1B,1
43760,1665,1761,1B,1A,1
43760,1665,1775,1B,1A,1
43760,1666,1911,1B,2A,1
43760,1698,1775,1B,1A,1
43780,1613,1675,2A,1B,1
43780,1665,1698,1B,1B,1
43780,1666,1757,1B,1A,1
43780,1675,1766,1B,1A,1
43780,1684,1766,1B,1A,1
43780,1765,1792,1B,1A,1
43800,1604,1711,2A,1A,5
43800,1625,1697,2A,1B,1
43800,1648,1666,2A,1B,1
43800,1648,1766,2A,1A,1
43800,1666,1697,1B,1B,2
43800,1674,1889,1B,2B,1
43800,1684,1766,1B,1A,2
43800,1688,1775,1B,1A,7
43800,1695,1757,1B,1A,4
43800,1695,1920,1B,1B,17
43800,1697,1912,1B,1B,2
43800,1708,1711,2B,1A,1
43800,1732,1912,2B,1B,1
43800,1757,1855,1A,2B,1
43800,1757,1920,1A,1B,13
43800,1764,1765,1A,1B,3
43800,1764,1792,1A,1A,1
43800,1765,1912,1B,1B,1
43800,1766,1861,1A,2B,1
43800,1772,1775,1A,1A,1
43800,1775,1792,1A,1A,1
43800,1911,1912,2A,1B,1
43820,1673,1761,1B,1A,1
43820,1675,1696,1B,1B,2
43820,1675,1911,1B,2A,1
43820,1697,1704,1B,2B,2
43820,1765,1772,1B,1A,1
43820,1861,1912,2B,1B,1
43840,1666,1695,1B,1B,9
43840,1666,1766,1B,1A,2
43840,1666,1920,1B,1B,10
43840,1673,1674,1B,1B,10
43840,1673,1675,1B,1B,1
43840,1675,1912,1B,1B,10
43840,1695,1909,1B,3A,1
43840,1711,1714,1A,3A,1
43840,1711,1723,1A,3A,1
43840,1757,1766,1A,1A,2
43840,1757,1889,1A,2B,2
43840,1761,1772,1A,1A,1
43840,1787,1911,1A,2A,1
43860,1698,1911,1B,2A,1
43860,1722,1767,3A,1A,1
43860,1761,1911,1A,2A,10
43860,1766,1889,1A,2B,1
43880,1648,1912,2A,1B,1
43880,1673,1792,1B,1A,2
43880,1688,1889,1B,2B,2
43880,1695,1714,1B,3A,2
43880,1708,1767,2B,1A,1
43880,1766,1912,1A,1B,1
43900,1665,1704,1B,2B,11
43900,1675,1704,1B,2B,7
43900,1708,1920,2B,1B,1
43900,1743,1757,2B,1A,2
43900,1757,1822,1A,3A,2
43900,1767,1916,1A,2A,13
43900,1767,1920,1A,1B,2
43920,1665,1698,1B,1B,1
43920,1665,1912,1B,1B,15
43920,1666,1767,1B,1A,3
43920,1688,1696,1B,1B,1
43920,1697,1752,1B,1A,5
43920,1702,1711,2B,1A,4
43920,1711,1909,1A,3A,1
43920,1745,1768,Teachers,1A,2
43920,1749,1757,2B,1A,1
43920,1752,1787,1A,1A,2
43920,1765,1889,1B,2B,3
43940,1613,1757,2A,1A,1
43940,1684,1752,1B,1A,6
43940,1688,1911,1B,2A,1
43940,1696,1911,1B,2A,18
43940,1697,1766,1B,1A,8
43940,1697,1787,1B,1A,4
43940,1766,1787,1A,1A,9
43960,1613,1666,2A,1B,1
43960,1613,1767,2A,1A,17
43960,1666,1855,1B,2B,2
43960,1695,1855,1B,2B,2
43960,1696,1761,1B,1A,14
43960,1767,1855,1A,2B,4
43980,1613,1698,2A,1B,15
43980,1695,1916,1B,2A,1
44000,1666,1772,1B,1A,1
44000,1674,1723,1B,3A,2
44000,1684,1697,1B,1B,5
44000,1688,1708,1B,2B,18
44000,1698,1767,1B,1A,16
44000,1698,1855,1B,2B,3
44000,1752,1766,1A,1A,6
44020,1666,1757,1B,1A,2
44020,1666,1765,1B,1B,12
44020,1732,1766,2B,1A,1
44020,1757,1765,1A,1B,3
44040,1698,1838,1B,3A,4
44040,1698,1916,1B,2A,7
44040,1722,1772,3A,1A,2
44040,1732,1787,2B,1A,3
44040,1765,1920,1B,1B,9
44040,1889,1920,2B,1B,1
44060,1666,1890,1B,2B,4
44060,1743,1792,2B,1A,14
44060,1772,1795,1A,3A,6
44060,1890,1920,2B,1B,14
44080,1628,1772,2A,1A,7
44080,1665,1675,1B,1B,7
44080,1695,1765,1B,1B,5
44080,1695,1890,1B,2B,13
44080,1711,1749,1A,2B,1
44080,1711,1764,1A,1A,2
44080,1767,1838,1A,3A,1
44100,1604,1764,2A,1A,5
44100,1666,1720,1B,3A,1
44100,1674,1792,1B,1A,10
44100,1696,1851,1B,2B,1
44100,1723,1792,3A,1A,10
44120,1673,1720,1B,3A,1
44120,1761,1851,1A,2B,2
44140,1625,1696,2A,1B,1
44140,1688,1714,1B,3A,6
44140,1702,1764,2B,1A,3
44160,1688,1822,1B,3A,9
44160,1720,1761,3A,1A,7
44160,1749,1764,2B,1A,3
44160,1772,1902,1A,2A,4
44160,1772,1909,1A,3A,5
44200,1710,1792,2B,1A,2
44220,1696,1889,1B,2B,1
44220,1697,1732,1B,2B,1
44220,1761,1861,1A,2B,1
44240,1674,1743,1B,2B,6
44280,1674,1710,1B,2B,1
44280,1708,1775,2B,1A,1
44280,1714,1775,3A,1A,1
44320,1684,1787,1B,1A,4
44400,1613,1698,2A,1B,13
44400,1613,1767,2A,1A,16
44400,1666,1920,1B,1B,12
44400,1674,1792,1B,1A,11
44400,1688,1708,1B,2B,26
44400,1688,1822,1B,3A,11
44400,1695,1890,1B,2B,10
44400,1695,1920,1B,1B,14
44400,1696,1911,1B,2A,10
44400,1698,1767,1B,1A,20
44400,1698,1855,1B,2B,2
44400,1708,1775,2B,1A,12
44400,1723,1792,3A,1A,5
44400,1743,1792,2B,1A,22
44400,1772,1795,1A,3A,16
44400,1890,1920,2B,1B,16
44420,1673,1674,1B,1B,6
44420,1674,1743,1B,2B,12
44420,1684,1697,1B,1B,6
44420,1684,1732,1B,2B,3
44420,1684,1766,1B,1A,4
44420,1696,1761,1B,1A,4
44420,1698,1916,1B,2A,11
44420,1702,1764,2B,1A,5
44420,1720,1761,3A,1A,10
44420,1749,1764,2B,1A,15
44420,1761,1911,1A,2A,8
44420,1766,1787,1A,1A,7
44420,1767,1855,1A,2B,5
44440,1666,1765,1B,1B,20
44440,1765,1920,1B,1B,10
44440,1767,1916,1A,2A,10
44440,1772,1909,1A,3A,5
44460,1604,1764,2A,1A,2
44460,1665,1675,1B,1B,14
44460,1665,1912,1B,1B,9
44460,1666,1695,1B,1B,11
44460,1666,1890,1B,2B,4
44460,1675,1912,1B,1B,8
44460,1684,1787,1B,1A,4
44460,1688,1775,1B,1A,23
44460,1695,1765,1B,1B,6
44460,1697,1787,1B,1A,4
44480,1648,1761,2A,1A,1
44480,1665,1704,1B,2B,10
44480,1675,1704,1B,2B,5
44480,1710,1792,2B,1A,2
44480,1761,1851,1A,2B,12
44520,1673,1723,1B,3A,1
44520,1673,1743,1B,2B,3
44520,1702,1711,2B,1A,6
44540,1604,1711,2A,1A,6
44540,1732,1766,2B,1A,3
44560,1696,1851,1B,2B,6
44560,1711,1764,1A,1A,2
44560,1767,1838,1A,3A,10
44580,1711,1749,1A,2B,2
44620,1674,1710,1B,2B,1
44620,1698,1838,1B,3A,5
44620,1757,1890,1A,2B,2
44640,1628,1772,2A,1A,6
44640,1765,1890,1B,2B,7
44680,1673,1684,1B,1B,1
44680,1757,1889,1A,2B,4
44680,1757,1920,1A,1B,5
44700,1673,1792,1B,1A,1
44700,1722,1772,3A,1A,1
44700,1772,1902,1A,2A,6
44720,1695,1757,1B,1A,2
44760,1714,1775,3A,1A,1
44760,1757,1765,1A,1B,1
44780,1648,1757,2A,1A,3
44780,1674,1723,1B,3A,6
44780,1704,1912,2B,1B,5
44800,1696,1889,1B,2B,2
44820,1666,1702,1B,2B,1
44820,1702,1765,2B,1B,1
44840,1684,1752,1B,1A,1
44840,1732,1752,2B,1A,1
44860,1697,1766,1B,1A,2
44860,1743,1765,2B,1B,1
44860,1764,1851,1A,2B,1
44880,1628,1688,2A,1B,1
44880,1697,1752,1B,1A,3
44940,1628,1757,2A,1A,1
44940,1752,1787,1A,1A,3
44960,1613,1688,2A,1B,1
44960,1666,1757,1B,1A,1
44960,1704,1752,2B,1A,2
45000,1604,1711,2A,1A,4
45000,1628,1674,2A,1B,1
45000,1665,1704,1B,2B,23
45000,1665,1912,1B,1B,24
45000,1666,1702,1B,2B,1
45000,1666,1765,1B,1B,11
45000,1674,1792,1B,1A,14
45000,1675,1912,1B,1B,6
45000,1688,1708,1B,2B,29
45000,1688,1775,1B,1A,13
45000,1695,1920,1B,1B,13
45000,1698,1767,1B,1A,18
45000,1702,1764,2B,1A,10
45000,1704,1752,2B,1A,3
45000,1704,1912,2B,1B,21
45000,1711,1764,1A,1A,9
45000,1743,1792,2B,1A,16
45000,1749,1764,2B,1A,11
45000,1752,1787,1A,1A,6
45000,1752,1912,1A,1B,2
45000,1757,1772,1A,1A,1
45000,1757,1920,1A,1B,15
45000,1765,1920,1B,1B,16
45000,1890,1920,2B,1B,13
45020,1628,1772,2A,1A,16
45020,1648,1696,2A,1B,1
45020,1674,1723,1B,3A,6
45020,1675,1752,1B,1A,2
45020,1684,1766,1B,1A,3
45020,1710,1792,2B,1A,19
45020,1761,1851,1A,2B,9
45020,1765,1890,1B,2B,17
45020,1767,1916,1A,2A,10
45020,1775,1822,1A,3A,3
45040,1688,1822,1B,3A,8
45040,1695,1889,1B,2B,2
45040,1697,1732,1B,2B,5
45040,1697,1766,1B,1A,3
45040,1708,1775,2B,1A,7
45040,1761,1911,1A,2A,10
45060,1613,1698,2A,1B,13
45060,1674,1743,1B,2B,9
45060,1684,1732,1B,2B,2
45060,1695,1861,1B,2B,2
45060,1696,1911,1B,2A,13
45060,1698,1704,1B,2B,1
45060,1698,1855,1B,2B,9
45060,1720,1761,3A,1A,9
45060,1732,1766,2B,1A,4
45060,1772,1902,1A,2A,7
45060,1772,1909,1A,3A,7
45080,1696,1761,1B,1A,7
45080,1723,1792,3A,1A,3
45100,1613,1767,2A,1A,7
45100,1665,1675,1B,1B,16
45100,1695,1757,1B,1A,2
45100,1722,1772,3A,1A,2
45120,1625,1696,2A,1B,1
45120,1666,1695,1B,1B,11
45120,1666,1890,1B,2B,13
45120,1675,1697,1B,1B,1
45120,1684,1752,1B,1A,3
45120,1757,1890,1A,2B,6
45120,1767,1855,1A,2B,11
45140,1665,1752,1B,1A,1
45140,1684,1787,1B,1A,5
45140,1698,1838,1B,3A,16
45140,1767,1838,1A,3A,7
45160,1673,1674,1B,1B,4
45160,1752,1766,1A,1A,1
45180,1674,1710,1B,2B,1
45200,1666,1920,1B,1B,5
45200,1695,1890,1B,2B,9
45200,1772,1795,1A,3A,2
45220,1628,1757,2A,1A,2
45220,1674,1708,1B,2B,1
45220,1688,1714,1B,3A,6
45220,1695,1765,1B,1B,4
45220,1696,1889,1B,2B,1
45240,1696,1851,1B,2B,2
45240,1698,1916,1B,2A,6
45320,1666,1757,1B,1A,3
45320,1702,1711,2B,1A,3
45320,1702,1765,2B,1B,2
45340,1628,1765,2A,1B,1
45340,1648,1757,2A,1A,4
45340,1648,1920,2A,1B,2
45400,1684,1697,1B,1B,3
45400,1711,1890,1A,2B,1
45400,1732,1787,2B,1A,2
45420,1675,1704,1B,2B,4
45420,1757,1765,1A,1B,5
45460,1766,1787,1A,1A,1
45560,1697,1787,1B,1A,2
45580,1604,1764,2A,1A,1
45600,1613,1698,2A,1B,12
45600,1665,1912,1B,1B,20
45600,1666,1695,1B,1B,17
45600,1666,1757,1B,1A,12
45600,1666,1765,1B,1B,7
45600,1666,1890,1B,2B,15
45600,1674,1792,1B,1A,8
45600,1684,1697,1B,1B,6
45600,1684,1787,1B,1A,6
45600,1695,1757,1B,1A,5
45600,1696,1851,1B,2B,4
45600,1698,1767,1B,1A,14
45600,1698,1838,1B,3A,11
45600,1732,1787,2B,1A,5
45600,1757,1765,1A,1B,7
45600,1757,1890,1A,2B,14
45600,1765,1890,1B,2B,7
45620,1665,1704,1B,2B,15
45620,1708,1775,2B,1A,9
45620,1732,1766,2B,1A,3
45620,1743,1792,2B,1A,11
45620,1767,1855,1A,2B,15
45620,1889,1920,2B,1B,3
45640,1613,1767,2A,1A,7
45640,1674,1743,1B,2B,2
45640,1684,1752,1B,1A,4
45640,1695,1890,1B,2B,18
45640,1702,1711,2B,1A,16
45640,1710,1792,2B,1A,6
45640,1772,1909,1A,3A,6
45660,1665,1675,1B,1B,7
45660,1674,1723,1B,3A,11
45660,1675,1704,1B,2B,12
45660,1698,1855,1B,2B,16
45660,1749,1764,2B,1A,3
45660,1761,1851,1A,2B,6
45660,1890,1920,2B,1B,15
45680,1628,1772,2A,1A,4
45680,1666,1920,1B,1B,12
45680,1688,1775,1B,1A,5
45680,1711,1749,1A,2B,4
45680,1766,1787,1A,1A,2
45700,1604,1711,2A,1A,10
45700,1695,1920,1B,1B,13
45700,1696,1761,1B,1A,5
45700,1696,1911,1B,2A,6
45720,1604,1764,2A,1A,1
45720,1673,1743,1B,2B,1
45720,1695,1765,1B,1B,4
45720,1697,1732,1B,2B,2
45720,1697,1787,1B,1A,7
45720,1698,1916,1B,2A,14
45720,1772,1902,1A,2A,3
45740,1675,1912,1B,1B,7
45740,1702,1764,2B,1A,1
45740,1757,1920,1A,1B,6
45760,1625,1696,2A,1B,3
45760,1673,1792,1B,1A,6
45760,1704,1912,2B,1B,8
45760,1761,1911,1A,2A,15
45780,1714,1775,3A,1A,8
45780,1720,1761,3A,1A,3
45780,1752,1787,1A,1A,6
45780,1767,1916,1A,2A,7
45780,1772,1795,1A,3A,1
45800,1673,1674,1B,1B,10
45800,1765,1920,1B,1B,4
45800,1767,1838,1A,3A,6
45820,1684,1732,1B,2B,5
45820,1775,1909,1A,3A,1
45840,1648,1696,2A,1B,3
45840,1684,1708,1B,2B,1
45840,1697,1766,1B,1A,9
45880,1688,1714,1B,3A,6
45880,1688,1822,1B,3A,3
45880,1697,1752,1B,1A,6
45880,1752,1766,1A,1A,6
45900,1625,1761,2A,1A,2
45900,1673,1722,1B,3A,6
45900,1674,1722,1B,3A,4
45900,1674,1902,1B,2A,1
45900,1775,1822,1A,3A,1
45920,1688,1708,1B,2B,3
45940,1711,1764,1A,1A,1
46000,1711,1765,1A,1B,3
46020,1675,1838,1B,3A,1
46060,1695,1889,1B,2B,1
46080,1648,1757,2A,1A,1
46080,1749,1792,2B,1A,3
46100,1675,1775,1B,1A,1
46120,1666,1743,1B,2B,1
46120,1723,1792,3A,1A,2
46120,1764,1765,1A,1B,1
46160,1688,1722,1B,3A,1
46160,1787,1912,1A,1B,1
46180,1697,1722,1B,3A,1
46180,1752,1912,1A,1B,1
46200,1613,1698,2A,1B,16
46200,1613,1767,2A,1A,14
46200,1666,1695,1B,1B,9
46200,1673,1792,1B,1A,5
46200,1674,1792,1B,1A,3
46200,1688,1775,1B,1A,15
46200,1696,1761,1B,1A,18
46200,1697,1766,1B,1A,3
46200,1714,1775,3A,1A,3
46200,1752,1912,1A,1B,1
46200,1757,1890,1A,2B,10
46200,1766,1787,1A,1A,4
46200,1767,1838,1A,3A,7
46220,1665,1912,1B,1B,20
46220,1674,1722,1B,3A,1
46220,1675,1704,1B,2B,1
46220,1697,1752,1B,1A,4
46220,1702,1711,2B,1A,15
46220,1702,1920,2B,1B,2
46240,1666,1757,1B,1A,15
46240,1666,1920,1B,1B,17
46240,1674,1743,1B,2B,3
46240,1708,1775,2B,1A,7
46240,1743,1792,2B,1A,14
46240,1757,1765,1A,1B,3
46240,1765,1890,1B,2B,7
46260,1666,1765,1B,1B,5
46260,1675,1912,1B,1B,3
46260,1684,1732,1B,2B,3
46260,1732,1787,2B,1A,4
46260,1749,1764,2B,1A,5
46260,1761,1911,1A,2A,10
46260,1765,1920,1B,1B,3
46280,1604,1764,2A,1A,3
46280,1688,1708,1B,2B,14
46280,1702,1792,2B,1A,2
46280,1720,1761,3A,1A,7
46280,1732,1752,2B,1A,1
46300,1666,1702,1B,2B,1
46300,1666,1890,1B,2B,7
46300,1704,1912,2B,1B,4
46320,1684,1766,1B,1A,1
46320,1684,1787,1B,1A,9
46320,1698,1912,1B,1B,3
46320,1752,1766,1A,1A,2
46340,1695,1920,1B,1B,5
46340,1696,1911,1B,2A,16
46360,1696,1889,1B,2B,1
46360,1698,1855,1B,2B,7
46360,1757,1920,1A,1B,13
46380,1673,1674,1B,1B,3
46380,1673,1722,1B,3A,1
46380,1761,1851,1A,2B,8
46380,1890,1920,2B,1B,5
46400,1684,1697,1B,1B,5
46400,1695,1890,1B,2B,6
46420,1665,1675,1B,1B,4
46420,1695,1765,1B,1B,2
46420,1732,1766,2B,1A,4
46440,1775,1822,1A,3A,4
46460,1723,1792,3A,1A,8
46480,1628,1674,2A,1B,1
46480,1665,1704,1B,2B,1
46480,1673,1743,1B,2B,5
46480,1688,1902,1B,2A,2
46480,1695,1757,1B,1A,8
46480,1698,1916,1B,2A,6
46480,1710,1792,2B,1A,4
46480,1711,1749,1A,2B,1
46480,1761,1889,1A,2B,2
46500,1684,1752,1B,1A,3
46520,1702,1764,2B,1A,3
46540,1696,1851,1B,2B,1
46540,1698,1767,1B,1A,5
46560,1648,1696,2A,1B,1
46560,1673,1723,1B,3A,1
46560,1688,1714,1B,3A,8
46580,1674,1723,1B,3A,4
46620,1673,1710,1B,2B,1
46620,1698,1838,1B,3A,1
46640,1767,1855,1A,2B,4
46640,1767,1916,1A,2A,3
46660,1688,1822,1B,3A,1
46660,1697,1787,1B,1A,6
46680,1749,1792,2B,1A,1
46720,1698,1704,1B,2B,1
46740,1628,1765,2A,1B,2
46780,1711,1765,1A,1B,1
46800,1613,1767,2A,1A,1
46800,1665,1675,1B,1B,2
46800,1665,1704,1B,2B,2
46800,1665,1912,1B,1B,3
46800,1666,1695,1B,1B,4
46800,1666,1920,1B,1B,3
46800,1684,1787,1B,1A,3
46800,1688,1714,1B,3A,1
46800,1688,1822,1B,3A,1
46800,1696,1761,1B,1A,8
46800,1697,1787,1B,1A,3
46800,1702,1711,2B,1A,17
46800,1704,1912,2B,1B,13
46800,1708,1775,2B,1A,2
46800,1711,1743,1A,2B,2
46820,1613,1698,2A,1B,2
46820,1666,1757,1B,1A,3
46820,1688,1708,1B,2B,2
46820,1696,1911,1B,2A,2
46820,1697,1752,1B,1A,17
46820,1697,1766,1B,1A,16
46820,1698,1912,1B,1B,1
46820,1711,1765,1A,1B,5
46820,1732,1766,2B,1A,1
46820,1732,1912,2B,1B,1
46820,1749,1764,2B,1A,4
46820,1766,1787,1A,1A,1
46840,1648,1696,2A,1B,2
46840,1684,1752,1B,1A,1
46840,1684,1766,1B,1A,1
46840,1695,1920,1B,1B,18
46840,1752,1766,1A,1A,10
46860,1665,1766,1B,1A,2
46860,1695,1765,1B,1B,2
46860,1697,1822,1B,3A,1
46860,1708,1752,2B,1A,1
46860,1743,1792,2B,1A,2
46880,1684,1688,1B,1B,1
46880,1688,1704,1B,2B,2
46880,1711,1764,1A,1A,4
46880,1764,1765,1A,1B,1
46880,1765,1902,1B,2A,1
46900,1453,1787,5A,1A,1
46900,1503,1775,4A,1A,1
46900,1628,1674,2A,1B,1
46900,1674,1722,1B,3A,1
46900,1698,1767,1B,1A,7
46900,1702,1764,2B,1A,2
46900,1714,1775,3A,1A,1
46900,1720,1761,3A,1A,3
46900,1767,1838,1A,3A,2
46920,1431,1684,5B,1B,1
46920,1457,1767,5A,1A,1
46920,1552,1787,3B,1A,4
46920,1567,1787,3B,1A,1
46920,1579,1697,3B,1B,1
46920,1675,1704,1B,2B,1
46920,1675,1714,1B,3A,1
46920,1761,1851,1A,2B,1
46940,1457,1674,5A,1B,2
46940,1480,1665,5B,1B,1
46940,1552,1684,3B,1B,2
46940,1663,1745,1B,Teachers,1
46940,1674,1765,1B,1B,1
46940,1684,1700,1B,3B,1
46940,1700,1787,3B,1A,3
46940,1765,1920,1B,1B,2
46960,1457,1711,5A,1A,2
46960,1558,1665,3B,1B,1
46960,1563,1792,5B,1A,1
46960,1567,1684,3B,1B,2
46960,1628,1675,2A,1B,1
46960,1684,1890,1B,2B,7
46960,1749,1792,2B,1A,1
46960,1775,1909,1A,3A,1
46960,1912,1916,1B,2A,1
46980,1500,1697,4A,1B,1
