43220,121,135,3B,3B,230
43220,124,81,3B,2B,1
43220,127,176,3B,4B,11
43220,30,114,1B,3A,10
43220,32,19,1B,1A,3
43220,36,0,1B,1A,8
43220,38,43,1B,1B,7
43220,39,1,1B,1A,32
43220,41,0,1B,1A,1
43220,74,179,2B,4B,1
43220,97,8,3A,1A,8
43220,100,106,3A,3A,1
43220,238,109,Teachers,3A,2
43220,82,93,2B,2B,3
43220,1,43,1A,1B,1
43220,5,166,1A,4B,4
43220,5,114,1A,3A,1
43220,106,109,3A,3A,1
43220,13,166,1A,4B,4
43220,176,179,4B,4B,55
43220,179,67,4B,2A,1
43240,208,221,5B,5B,18
43240,211,0,5B,1A,1
43240,213,150,5B,4A,6
43240,216,188,5B,5A,44
43240,216,189,5B,5A,27
43240,217,194,5B,5A,2
43240,188,189,5A,5A,49
43240,226,0,5B,1A,1
43240,197,159,5A,4A,2
43240,143,152,4A,4A,51
43240,150,181,4A,4B,46
43240,156,2,4A,1A,3
43240,120,166,3B,4B,1
43240,121,107,3B,3A,12
43240,131,36,3B,1B,1
43240,131,62,3B,2A,1
43240,55,159,2A,4A,1
43240,56,135,2A,3B,1
43240,234,172,Teachers,4B,1
43240,28,237,1B,Teachers,5
43240,28,9,1B,1A,4
43240,30,0,1B,1A,2
43240,36,6,1B,1A,1
43240,36,46,1B,1B,4
43240,38,39,1B,1B,12
43240,39,41,1B,1B,35
43240,97,101,3A,3A,40
43240,97,114,3A,3A,85
43240,100,107,3A,3A,1
43240,101,114,3A,3A,42
43240,1,16,1A,1A,33
43240,19,46,1A,1B,5
43240,177,184,4B,4B,120
43260,210,13,5B,1A,2
43260,210,162,5B,4A,1
43260,221,0,5B,1A,2
43260,223,201,5B,5A,10
43260,143,177,4A,4B,4
43260,150,85,4A,2B,1
43260,156,107,4A,3A,1
43260,120,94,3B,2B,3
43260,52,101,2A,3A,5
43260,55,56,2A,2A,3
43260,56,75,2A,2B,4
43260,60,71,2A,2B,1
43260,60,82,2A,2B,1
43260,235,67,Teachers,2A,1
43260,30,8,1B,1A,18
43260,71,87,2B,2B,3
43260,71,93,2B,2B,3
43260,158,179,4A,4B,38
43260,99,106,3A,3A,2
43260,101,116,3A,3A,1
43260,237,6,Teachers,1A,1
43260,5,13,1A,1A,3
43260,13,162,1A,4A,2
43280,211,27,5B,1B,1
43280,211,6,5B,1A,1
43280,187,191,5A,5A,14
43280,189,234,5A,Teachers,1
43280,191,194,5A,5A,30
43280,194,205,5A,5A,23
43280,143,172,4A,4B,9
43280,204,166,5A,4B,3
43280,204,162,5A,4A,1
43280,120,116,3B,3A,1
43280,120,119,3B,3A,3
43280,227,234,5B,Teachers,1
43280,27,31,1B,1B,3
43280,27,19,1B,1A,14
43280,38,16,1B,1A,3
43280,42,19,1B,1A,29
43280,42,46,1B,1B,6
43280,135,236,3B,Teachers,1
43280,0,176,1A,4B,1
43280,1,11,1A,1A,12
43280,8,166,1A,4B,1
43280,11,16,1A,1A,6
43280,174,65,4B,2A,1
43300,208,187,5B,5A,7
43300,208,224,5B,5B,6
43300,208,228,5B,5B,10
43300,210,142,5B,4A,5
43300,211,5,5B,1A,1
43300,219,197,5B,5A,99
43300,199,166,5A,4B,1
43300,201,94,5A,2B,3
43300,149,74,4A,2B,1
43300,121,99,3B,3A,16
43300,124,47,3B,1B,1
43300,52,94,2A,2B,6
43300,55,75,2A,2B,3
43300,135,99,3B,3A,27
43300,74,65,2B,2A,17
43300,4,20,1A,1A,1
43300,8,13,1A,1A,7
43300,176,85,4B,2B,2
43320,210,5,5B,1A,3
43320,213,74,5B,2B,1
43320,188,97,5A,3A,1
43320,142,204,4A,5A,1
43320,143,120,4A,3B,1
43320,204,131,5A,3B,2
43320,152,234,4A,Teachers,2
43320,120,174,3B,4B,1
43320,30,166,1B,4B,3
43320,41,42,1B,1B,12
43320,0,43,1A,1B,25
43320,97,6,3A,1A,1
43320,97,67,3A,2A,13
43320,6,67,1A,2A,1
43320,7,62,1A,2A,1
43320,115,162,3A,4A,1
43320,174,93,4B,2B,1
43320,85,65,2B,2A,3
43320,65,67,2A,2A,5
43340,213,109,5B,3A,1
43340,214,149,5B,4A,51
43340,214,150,5B,4A,43
43340,214,97,5B,3A,1
43340,214,181,5B,4B,120
43340,216,46,5B,1B,1
43340,226,100,5B,3A,1
43340,199,13,5A,1A,1
43340,142,5,4A,1A,3
43340,142,176,4A,4B,12
43340,204,13,5A,1A,2
43340,149,109,4A,3A,1
43340,127,160,3B,4A,3
43340,49,82,2A,2B,83
43340,52,62,2A,2A,7
43340,31,40,1B,1B,18
43340,38,47,1B,1B,2
43340,158,0,4A,1A,2
43340,158,160,4A,4A,1
43340,74,82,2B,2B,2
43340,0,179,1A,4B,2
43340,97,109,3A,3A,1
43340,100,93,3A,2B,1
43340,239,65,Teachers,2A,1
43340,7,109,1A,3A,2
43340,160,179,4A,4B,3
43360,210,176,5B,4B,4
43360,213,30,5B,1B,1
43360,213,5,5B,1A,1
43360,217,160,5B,4A,29
43360,194,197,5A,5A,2
43360,204,176,5A,4B,7
43360,121,100,3B,3A,1
43360,121,82,3B,2B,1
43360,56,99,2A,3A,4
43360,234,161,Teachers,4A,6
43360,27,2,1B,1A,2
43360,30,13,1B,1A,2
43360,30,162,1B,4A,2
43360,30,176,1B,4B,2
43360,38,2,1B,1A,23
43360,39,11,1B,1A,10
43360,39,16,1B,1A,1
43360,74,67,2B,2A,21
43360,100,101,3A,3A,1
43360,100,94,3A,2B,1
43360,5,162,1A,4A,2
43360,43,160,1B,4A,1
43360,43,179,1B,4B,1
43380,208,39,5B,1B,1
43380,226,135,5B,3B,3
43380,197,72,5A,2B,1
43380,200,201,5A,5A,114
43380,120,82,3B,2B,1
43380,60,94,2A,2B,2
43380,27,47,1B,1B,1
43380,31,7,1B,1A,1
43380,31,85,1B,2B,3
43380,32,8,1B,1A,1
43380,39,46,1B,1B,7
43380,41,65,1B,2A,2
43380,2,19,1A,1A,1
43380,106,114,3A,3A,8
43380,6,11,1A,1A,2
43380,8,107,1A,3A,3
43380,162,176,4A,4B,10
43380,85,67,2B,2A,42
43380,87,94,2B,2B,4
43380,93,94,2B,2B,4
43400,211,74,5B,2B,3
43400,213,194,5B,5A,1
43400,223,87,5B,2B,1
43400,223,94,5B,2B,1
43400,145,81,4A,2B,6
43400,150,81,4A,2B,15
43400,156,74,4A,2B,2
43400,120,85,3B,2B,1
43400,27,7,1B,1A,8
43400,36,107,1B,3A,1
43400,39,47,1B,1B,124
43400,7,11,1A,1A,8
43420,210,166,5B,4B,3
43420,217,158,5B,4A,26
43420,156,40,4A,1B,2
43420,120,31,3B,1B,2
43420,27,11,1B,1A,4
43420,28,67,1B,2A,2
43420,31,93,1B,2B,14
43420,31,94,1B,2B,19
43420,38,1,1B,1A,2
43420,39,81,1B,2B,3
43420,41,82,1B,2B,1
43420,97,19,3A,1A,2
43420,97,119,3A,3A,1
43420,79,9,2B,1A,1
43420,237,67,Teachers,2A,1
43420,6,19,1A,1A,29
43420,43,62,1B,2A,2
43420,9,67,1A,2A,1
43420,166,176,4B,4B,31
43420,172,114,4B,3A,1
43420,114,177,3A,4B,1
43440,150,46,4A,1B,3
43440,120,72,3B,2B,1
43440,127,43,3B,1B,1
43440,228,5,5B,1A,1
43440,55,172,2A,4B,1
43440,27,16,1B,1A,3
43440,39,116,1B,3A,2
43440,39,119,1B,3A,4
43440,40,94,1B,2B,3
43440,41,9,1B,1A,1
43440,135,237,3B,Teachers,1
43440,71,72,2B,2B,5
43440,72,9,2B,1A,1
43440,72,65,2B,2A,5
43440,97,106,3A,3A,5
43440,81,6,2B,1A,4
43440,237,82,Teachers,2B,1
43440,237,65,Teachers,2A,1
43440,1,177,1A,4B,1
43440,5,8,1A,1A,1
43440,7,16,1A,1A,36
43440,9,65,1A,2A,1
43460,187,74,5A,2B,1
43460,221,36,5B,1B,1
43460,226,120,5B,3B,16
43460,204,227,5A,5B,2
43460,148,83,4A,2B,7
43460,120,135,3B,3B,3
43460,120,114,3B,3A,1
43460,227,166,5B,4B,1
43460,131,43,3B,1B,1
43460,52,1,2A,1A,2
43460,39,184,1B,4B,1
43460,135,0,3B,1A,1
43460,72,82,2B,2B,13
43460,101,106,3A,3A,7
43460,82,65,2B,2A,2
43480,199,101,5A,3A,1
43480,199,114,5A,3A,1
43480,156,228,4A,5B,1
43480,120,228,3B,5B,1
43480,227,32,5B,1B,1
43480,227,107,5B,3A,1
43480,228,27,5B,1B,1
43480,131,56,3B,2A,1
43480,131,83,3B,2B,12
43480,56,83,2A,2B,12
43480,30,87,1B,2B,3
43480,38,159,1B,4A,3
43480,71,74,2B,2B,3
43480,71,79,2B,2B,1
43480,72,79,2B,2B,6
43480,159,47,4A,1B,2
43480,82,85,2B,2B,2
43480,16,184,1A,4B,1
43500,210,30,5B,1B,1
43500,211,39,5B,1B,2
43500,214,93,5B,2B,1
43500,217,179,5B,4B,22
43500,219,150,5B,4A,7
43500,224,204,5B,5A,2
43500,199,121,5A,3B,3
43500,199,162,5A,4A,1
43500,204,205,5A,5A,2
43500,150,6,4A,1A,1
43500,121,229,3B,5B,1
43500,52,65,2A,2A,18
43500,72,85,2B,2B,3
43500,159,94,4A,2B,1
43500,79,85,2B,2B,1
43500,162,67,4A,2A,1
43520,208,194,5B,5A,9
43520,210,74,5B,2B,1
43520,213,227,5B,5B,6
43520,214,159,5B,4A,3
43520,214,87,5B,2B,1
43520,216,36,5B,1B,1
43520,216,2,5B,1A,1
43520,216,47,5B,1B,1
43520,188,2,5A,1A,1
43520,221,172,5B,4B,1
43520,226,1,5B,1A,1
43520,201,39,5A,1B,1
43520,49,52,2A,2A,2
43520,52,71,2A,2B,1
43520,55,72,2A,2B,5
43520,28,41,1B,1B,7
43520,71,99,2B,3A,4
43520,81,181,2B,4B,2
43520,82,62,2B,2A,1
43520,177,119,4B,3A,1
43520,62,65,2A,2A,8
43540,214,199,5B,5A,1
43540,216,204,5B,5A,3
43540,216,176,5B,4B,1
43540,223,200,5B,5A,8
43540,197,81,5A,2B,1
43540,204,47,5A,1B,1
43540,52,27,2A,1B,1
43540,55,74,2A,2B,2
43540,31,135,1B,3B,3
43540,40,135,1B,3B,1
43540,72,94,2B,2B,27
43540,74,97,2B,3A,20
43540,74,7,2B,1A,1
43540,74,177,2B,4B,1
43540,79,94,2B,2B,15
43540,2,115,1A,3A,1
43540,11,19,1A,1A,1
43540,184,119,4B,3A,1
43560,211,184,5B,4B,1
43560,216,166,5B,4B,1
43560,189,224,5A,5B,3
43560,226,81,5B,2B,1
43560,199,156,5A,4A,1
43560,200,184,5A,4B,1
43560,201,5,5A,1A,1
43560,145,150,4A,4A,26
43560,149,114,4A,3A,2
43560,149,162,4A,4A,11
43560,121,31,3B,1B,1
43560,124,30,3B,1B,1
43560,52,67,2A,2A,67
43560,55,65,2A,2A,41
43560,32,40,1B,1B,8
43560,32,101,1B,3A,1
43560,36,40,1B,1B,2
43560,36,94,1B,2B,27
43560,39,2,1B,1A,72
43560,39,94,1B,2B,58
43560,41,107,1B,3A,1
43560,41,162,1B,4A,2
43560,42,107,1B,3A,2
43560,135,85,3B,2B,1
43560,72,81,2B,2B,17
43560,72,93,2B,2B,1
43560,97,93,3A,2B,2
43560,79,93,2B,2B,2
43560,81,85,2B,2B,2
43560,2,172,1A,4B,1
43560,5,119,1A,3A,2
43560,7,19,1A,1A,1
43560,13,172,1A,4B,3
43580,213,216,5B,5B,3
43580,214,145,5B,4A,25
43580,216,101,5B,3A,1
43580,223,135,5B,3B,4
43580,199,129,5A,3B,2
43580,200,116,5A,3A,1
43580,55,30,2A,1B,1
43580,60,43,2A,1B,2
43580,30,19,1B,1A,17
43580,36,39,1B,1B,4
43580,40,5,1B,1A,58
43580,79,81,2B,2B,1
43580,1,94,1A,2B,3
43580,1,67,1A,2A,1
43580,5,46,1A,1B,2
43580,107,46,3A,1B,1
43580,94,67,2B,2A,4
43600,217,8,5B,1A,1
43600,219,109,5B,3A,1
43600,226,177,5B,4B,3
43600,197,100,5A,3A,1
43600,124,67,3B,2A,1
43600,129,5,3B,1A,2
43600,52,16,2A,1A,3
43600,28,97,1B,3A,4
43600,30,11,1B,1A,1
43600,30,16,1B,1A,2
43600,30,65,1B,2A,3
43600,31,5,1B,1A,3
43600,42,97,1B,3A,2
43600,42,5,1B,1A,5
43600,97,107,3A,3A,1
43600,101,6,3A,1A,1
43600,11,62,1A,2A,22
43600,13,94,1A,2B,3
43600,13,65,1A,2A,1
43600,16,65,1A,2A,2
43620,211,177,5B,4B,1
43620,213,205,5B,5A,4
43620,213,67,5B,2A,2
43620,189,107,5A,3A,1
43620,223,121,5B,3B,2
43620,226,172,5B,4B,3
43620,123,159,3B,4A,38
43620,129,28,3B,1B,1
43620,36,93,1B,2B,1
43620,41,5,1B,1A,12
43620,71,43,2B,1B,5
43620,0,119,1A,3A,2
43620,79,107,2B,3A,4
43620,115,67,3A,2A,1
43620,116,85,3A,2B,21
43620,94,65,2B,2A,8
43640,213,107,5B,3A,1
43640,129,119,3B,3A,1
43640,52,72,2A,2B,4
43640,55,94,2A,2B,2
43640,60,32,2A,1B,1
43640,27,0,1B,1A,1
43640,31,38,1B,1B,4
43640,38,40,1B,1B,2
43640,41,106,1B,3A,1
43640,42,101,1B,3A,2
43640,0,11,1A,1A,1
43640,43,46,1B,1B,4
43640,11,94,1A,2B,2
43640,114,116,3A,3A,2
43660,197,204,5A,5A,3
43660,197,176,5A,4B,1
43660,143,238,4A,Teachers,1
43660,149,83,4A,2B,4
43660,27,94,1B,2B,18
43660,30,36,1B,1B,3
43660,72,16,2B,1A,1
43660,159,109,4A,3A,1
43660,1,2,1A,1A,10
43660,107,116,3A,3A,2
43680,211,85,5B,2B,1
43680,211,67,5B,2A,1
43680,226,67,5B,2A,1
43680,197,166,5A,4B,2
43680,121,159,3B,4A,13
43680,52,114,2A,3A,7
43680,60,74,2A,2B,1
43680,32,74,1B,2B,2
43680,32,5,1B,1A,1
43680,39,62,1B,2A,1
43680,74,93,2B,2B,1
43680,99,115,3A,3A,2
43680,100,85,3A,2B,2
43680,237,239,Teachers,Teachers,2
43680,106,116,3A,3A,3
43680,6,13,1A,1A,2
43680,109,85,3A,2B,2
43680,114,65,3A,2A,8
43700,219,204,5B,5A,2
43700,226,74,5B,2B,2
43700,143,7,4A,1A,1
43700,41,116,1B,3A,3
43700,71,81,2B,2B,23
43700,75,107,2B,3A,1
43700,81,82,2B,2B,30
43700,81,93,2B,2B,19
43700,239,9,Teachers,1A,1
43700,2,7,1A,1A,5
43700,115,119,3A,3A,1
43700,87,62,2B,2A,2
43700,93,119,2B,3A,1
43700,119,67,3A,2A,1
43720,214,226,5B,5B,2
43720,214,74,5B,2B,2
43720,205,159,5A,4A,1
43720,124,52,3B,2A,1
43720,129,52,3B,2A,1
43720,56,93,2A,2B,2
43720,56,62,2A,2A,21
43720,32,97,1B,3A,2
43720,2,6,1A,1A,1
43720,107,119,3A,3A,3
43720,115,85,3A,2B,2
43720,93,67,2B,2A,3
43720,62,47,2A,1B,2
43740,211,213,5B,5B,6
43740,211,189,5B,5A,41
43740,213,226,5B,5B,12
43740,219,142,5B,4A,2
43740,189,226,5A,5B,11
43740,199,228,5A,5B,1
43740,124,55,3B,2A,1
43740,27,1,1B,1A,4
43740,32,39,1B,1B,2
43740,40,41,1B,1B,2
43740,41,46,1B,1B,5
43740,72,101,2B,3A,1
43740,100,159,3A,4A,1
43740,2,5,1A,1A,21
43740,2,43,1A,1B,20
43740,2,46,1A,1B,3
43740,6,43,1A,1B,7
43740,6,16,1A,1A,5
43760,216,107,5B,3A,4
43760,216,115,5B,3A,2
43760,188,150,5A,4A,1
43760,221,229,5B,5B,2
43760,149,131,4A,3B,4
43760,121,74,3B,2B,1
43760,52,55,2A,2A,2
43760,55,28,2A,1B,1
43760,56,67,2A,2A,8
43760,27,5,1B,1A,1
43760,27,13,1B,1A,7
43760,28,65,1B,2A,1
43760,42,13,1B,1A,24
43780,216,75,5B,2B,1
43780,216,106,5B,3A,1
43780,197,200,5A,5A,10
43780,123,166,3B,4B,2
43780,52,32,2A,1B,1
43780,56,85,2A,2B,2
43780,60,62,2A,2A,1
43780,27,42,1B,1B,13
43780,28,2,1B,1A,37
43780,32,7,1B,1A,1
43780,36,7,1B,1A,15
43780,135,161,3B,4A,5
43780,43,19,1B,1A,1
43800,214,223,5B,5B,12
43800,143,227,4A,5B,42
43800,156,135,4A,3B,18
43800,156,159,4A,4A,46
43800,156,106,4A,3A,1
43800,121,116,3B,3A,1
43800,124,114,3B,3A,1
43800,127,179,3B,4B,8
43800,49,71,2A,2B,59
43800,49,0,2A,1A,38
43800,49,81,2A,2B,5
43800,55,41,2A,1B,1
43800,56,97,2A,3A,7
43800,56,94,2A,2B,24
43800,60,28,2A,1B,1
43800,60,7,2A,1A,1
43800,38,13,1B,1A,64
43800,135,159,3B,4A,17
43800,74,0,2B,1A,3
43800,74,62,2B,2A,3
43800,99,114,3A,3A,1
43800,159,116,4A,3A,1
43800,79,46,2B,1B,2
43800,82,67,2B,2A,2
43800,2,85,1A,2B,1
43800,7,87,1A,2B,1
43800,11,13,1A,1A,45
43800,13,19,1A,1A,3
43800,160,176,4A,4B,13
43800,65,46,2A,1B,2
43820,214,152,5B,4A,5
43820,214,115,5B,3A,1
43820,219,181,5B,4B,4
43820,224,199,5B,5A,49
43820,199,107,5A,3A,4
43820,152,107,4A,3A,1
43820,152,172,4A,4B,4
43820,152,115,4A,3A,1
43820,129,106,3B,3A,2
43820,32,65,1B,2A,2
43820,41,72,1B,2B,2
43820,106,161,3A,4A,3
43820,43,11,1B,1A,2
43820,107,161,3A,4A,1
43820,160,166,4A,4B,39
43820,115,177,3A,4B,7
43820,87,65,2B,2A,21
43820,87,46,2B,1B,1
43820,62,67,2A,2A,1
43840,143,148,4A,4A,2
43840,150,156,4A,4A,1
43840,121,124,3B,3B,7
43840,121,129,3B,3B,5
43840,124,106,3B,3A,1
43840,129,135,3B,3B,5
43840,229,166,5B,4B,1
43840,28,39,1B,1B,61
43840,28,7,1B,1A,2
43840,28,47,1B,1B,59
43840,30,31,1B,1B,33
43840,30,32,1B,1B,2
43840,32,46,1B,1B,34
43840,0,97,1A,3A,1
43840,0,101,1A,3A,1
43840,97,100,3A,3A,2
43840,100,114,3A,3A,2
43840,2,93,1A,2B,6
43840,5,11,1A,1A,3
43840,172,179,4B,4B,1
43860,208,204,5B,5A,13
43860,189,106,5A,3A,1
43860,194,143,5A,4A,1
43860,148,179,4A,4B,29
43860,152,176,4A,4B,3
43860,156,131,4A,3B,6
43860,156,176,4A,4B,2
43860,227,161,5B,4A,13
43860,131,135,3B,3B,43
43860,229,177,5B,4B,2
43860,42,65,1B,2A,1
43860,100,8,3A,1A,1
43860,159,106,4A,3A,11
43860,81,114,2B,3A,1
43860,82,114,2B,3A,1
43860,5,65,1A,2A,54
43860,7,93,1A,2B,3
43860,114,94,3A,2B,2
43880,208,201,5B,5A,3
43880,188,191,5A,5A,1
43880,143,156,4A,4A,3
43880,143,124,4A,3B,1
43880,143,159,4A,4A,2
43880,143,107,4A,3A,2
43880,148,149,4A,4A,3
43880,149,179,4A,4B,3
43880,120,123,3B,3B,15
43880,120,127,3B,3B,12
43880,120,106,3B,3A,55
43880,123,179,3B,4B,7
43880,127,106,3B,3A,9
43880,228,177,5B,4B,3
43880,49,99,2A,3A,2
43880,52,60,2A,2A,1
43880,60,46,2A,1B,2
43880,38,93,1B,2B,2
43880,39,97,1B,3A,3
43880,74,8,2B,1A,3
43880,75,83,2B,2B,2
43880,7,46,1A,1B,2
43900,208,199,5B,5A,50
43900,216,229,5B,5B,5
43900,187,205,5A,5A,16
43900,191,228,5A,5B,24
43900,204,120,5A,3B,2
43900,204,123,5A,3B,1
43900,204,127,5A,3B,2
43900,123,106,3B,3A,26
43900,49,116,2A,3A,2
43900,49,119,2A,3A,1
43900,55,87,2A,2B,72
43900,27,72,1B,2B,77
43900,32,72,1B,2B,30
43900,74,47,2B,1B,2
43900,99,116,3A,3A,22
43900,99,119,3A,3A,25
43900,81,2,2B,1A,3
43900,82,109,2B,3A,1
43900,2,114,1A,3A,2
43900,8,67,1A,2A,52
43900,8,47,1A,1B,2
43900,160,162,4A,4A,18
43900,116,83,3A,2B,2
43900,83,119,2B,3A,2
43920,188,226,5A,5B,14
43920,226,159,5B,4A,1
43920,123,158,3B,4A,25
43920,127,158,3B,4A,10
43920,49,100,2A,3A,1
43920,56,109,2A,3A,7
43920,28,8,1B,1A,7
43920,41,1,1B,1A,71
43920,71,0,2B,1A,68
43920,97,81,3A,2B,1
43920,99,83,3A,2B,8
43920,100,119,3A,3A,34
43920,101,82,3A,2B,1
43920,82,2,2B,1A,2
43920,43,93,1B,2B,4
43920,116,94,3A,2B,1
43940,208,229,5B,5B,18
43940,120,158,3B,4A,5
43940,52,2,2A,1A,2
43940,36,1,1B,1A,20
43940,38,65,1B,2A,2
43940,40,65,1B,2A,65
43940,41,7,1B,1A,68
43940,41,16,1B,1A,39
43940,158,106,4A,3A,2
43940,116,62,3A,2A,3
43940,94,62,2B,2A,3
43940,62,119,2A,3A,40
43960,217,124,5B,3B,2
43960,223,224,5B,5B,3
43960,199,120,5A,3B,2
43960,205,135,5A,3B,2
43960,120,229,3B,5B,1
43960,52,28,2A,1B,4
43960,52,8,2A,1A,76
43960,28,85,1B,2B,2
43960,39,85,1B,2B,2
43960,8,85,1A,2B,40
43980,208,227,5B,5B,6
43980,211,216,5B,5B,28
43980,219,187,5B,5A,3
43980,224,135,5B,3B,4
43980,199,106,5A,3A,1
43980,143,150,4A,4A,8
43980,145,181,4A,4B,16
43980,52,42,2A,1B,72
43980,52,85,2A,2B,100
43980,39,67,1B,2A,2
43980,74,101,2B,3A,6
43980,74,114,2B,3A,79
43980,97,85,3A,2B,1
44000,217,131,5B,3B,1
44000,204,106,5A,3A,1
44000,150,161,4A,4A,9
44000,55,60,2A,2A,29
44000,55,93,2A,2B,23
44000,28,11,1B,1A,8
44000,31,101,1B,3A,29
44000,38,74,1B,2B,92
44000,42,8,1B,1A,82
44000,42,85,1B,2B,38
44000,238,239,Teachers,Teachers,1
44000,1,7,1A,1A,79
44000,83,62,2B,2A,2
44020,28,43,1B,1B,56
44020,71,94,2B,2B,6
44020,100,116,3A,3A,12
44020,79,7,2B,1A,16
44040,213,224,5B,5B,4
44040,216,199,5B,5A,4
44040,188,224,5A,5B,2
44040,150,152,4A,4A,7
44040,124,179,3B,4B,4
44040,49,94,2A,2B,3
44040,42,116,1B,3A,37
44040,42,67,1B,2A,44
44040,100,11,3A,1A,5
44040,79,16,2B,1A,14
44040,81,94,2B,2B,2
44040,81,119,2B,3A,1
44040,82,94,2B,2B,2
44040,43,47,1B,1B,45
44040,116,67,3A,2A,47
44040,93,47,2B,1B,4
44060,211,159,5B,4A,3
44060,216,200,5B,5A,4
44060,191,223,5A,5B,1
44060,200,227,5A,5B,2
44060,149,158,4A,4A,2
44060,123,107,3B,3A,19
44060,127,107,3B,3A,13
44060,131,158,3B,4A,4
44060,131,179,3B,4B,2
44060,52,116,2A,3A,24
44060,56,72,2A,2B,15
44060,28,94,1B,2B,43
44060,159,107,4A,3A,2
44060,81,19,2B,1A,80
44060,11,109,1A,3A,25
44060,94,47,2B,1B,63
44080,211,223,5B,5B,10
44080,213,191,5B,5A,1
44080,189,194,5A,5A,3
44080,223,159,5B,4A,1
44080,223,107,5B,3A,1
44080,131,106,3B,3A,92
44080,56,11,2A,1A,33
44080,27,32,1B,1B,50
44080,39,43,1B,1B,24
44080,0,82,1A,2B,21
44080,0,6,1A,1A,18
44080,159,161,4A,4A,2
44080,8,116,1A,3A,33
44100,216,223,5B,5B,5
44100,216,143,5B,4A,10
44100,217,149,5B,4A,2
44100,223,226,5B,5B,9
44100,200,150,5A,4A,2
44100,229,179,5B,4B,1
44100,49,6,2A,1A,14
44100,28,99,1B,3A,1
44100,31,19,1B,1A,46
44100,40,83,1B,2B,14
44100,99,81,3A,2B,2
44100,101,19,3A,1A,28
44100,83,87,2B,2B,37
44100,83,65,2B,2A,58
44120,210,172,5B,4B,1
44120,216,150,5B,4A,3
44120,216,161,5B,4A,7
44120,191,221,5A,5B,12
44120,221,205,5B,5A,14
44120,150,227,4A,5B,2
44120,228,181,5B,4B,3
44120,55,83,2A,2B,55
44120,56,100,2A,3A,30
44120,56,119,2A,3A,57
44120,30,99,1B,3A,1
44120,99,67,3A,2A,2
44120,5,83,1A,2B,38
44140,216,152,5B,4A,5
44140,217,123,5B,3B,8
44140,148,160,4A,4A,9
44140,148,162,4A,4A,10
44140,55,40,2A,1B,5
44140,60,83,2A,2B,30
44140,38,97,1B,3A,27
44140,71,6,2B,1A,24
44140,83,93,2B,2B,36
44160,217,127,5B,3B,7
44160,217,177,5B,4B,1
44160,148,166,4A,4B,14
44160,120,179,3B,4B,3
44160,38,114,1B,3A,33
44160,135,181,3B,4B,1
44160,99,5,3A,1A,42
44160,82,6,2B,1A,41
44160,11,119,1A,3A,23
44180,216,172,5B,4B,3
44180,216,177,5B,4B,2
44180,216,184,5B,4B,2
44180,227,172,5B,4B,5
44180,227,177,5B,4B,4
44180,227,184,5B,4B,3
